0.38864222,0.15047646,0.01380029,0.99988234,0.10711804,0
0.9999901,0.99999666,0.9999999,0.9340335,0.99997437,0
0.5764317,0.14800681,0.002656723,0.017526867,0.99571204,0
0.4378625,0.21405435,0.3245937,0.98067456,0.99861574,0
0.43811405,0.85388446,0.06675713,0.98263687,0.001598876,0
0.41703302,0.9778972,0.38779667,0.99970967,0.9999238,0
0.98736155,0.99998987,0.99978226,0.99259335,0.99999666,0
0.34005263,0.9843162,0.96596843,0.39707226,0.6663777,0
0.71551394,0.93247175,0.038124394,0.9764705,0.98676157,0
0.9162399,0.99962807,0.9703781,0.9981754,0.051486257,0
0.9999964,0.99997437,0.99976915,0.999838,0.9963176,0
0.941387,0.99987876,0.9998,0.95833737,0.9897329,0
0.3031558,0.546199,0.94791704,0.28168106,0.9925345,0
0.05515522,0.85676014,0.8139859,0.47186357,0.008051899,0
0.12507425,0.41443282,0.051386703,0.18025471,0.9977919,0
0.73041105,0.90370816,0.9557176,0.9998135,0.9999324,0
0.23643848,0.29458776,0.006384953,0.083127685,0.10516444,0
0.22860953,0.85713047,0.8479105,0.5857655,0.99438816,0
0.39150482,0.57756466,0.6809154,0.033061747,0.5139925,0
0.93920237,0.25331244,0.9970203,0.99342346,0.000103213,0
0.18716075,0.6794073,0.19131988,0.010837636,3.18E-05,0
0.029070145,0.98353875,0.011973321,0.7645113,0.026345959,0
0.7697541,0.00075683,0.019597696,0.87023026,0.001390397,0
0.7155747,0.013897686,0.29354087,0.99940383,0.021428179,0
0.024014596,0.68530047,0.000545415,0.003107823,0.012576584,0
0.99498135,0.99888116,0.998596,0.97302353,0.9573318,0
0.29350397,0.9589224,0.93820024,0.041288823,4.43E-05,0
0.037596006,0.5098713,0.8721371,0.000244312,0.38812673,0
0.68301356,0.9520026,0.077796526,0.9973992,0.99965453,0
0.106142685,0.44536403,0.07639924,0.45350444,0.00161704,0
0.42071173,0.46493638,0.106887564,0.9853394,7.24E-05,0
0.38071045,0.020155685,0.015167068,0.9574754,0.9925114,0
0.7388324,0.9009754,0.1440787,0.9733123,0.9999957,0
0.7565098,0.5694272,0.01243958,0.012814416,0.31429693,0
0.63683015,0.96949726,0.6514347,0.9999809,0.5217164,0
0.79886395,0.18815449,0.916412,0.98857224,0.07712082,0
0.2821653,0.72949475,0.5780887,0.9986273,5.16E-05,0
0.9395434,0.4227728,0.22161369,0.9924004,0.033862937,0
0.2388048,0.00485774,0.027483318,0.68142116,7.22E-06,0
0.03068418,0.4500014,0.13686553,0.11324577,0.000552676,0
0.017253285,0.93128747,0.2577828,0.911756,0.075926684,0
0.18736944,0.48548093,0.1879419,0.9756398,0.9701075,0
0.33530745,0.15005343,0.00576218,0.000787451,0.64049345,0
0.15709937,0.25966522,0.00722828,0.3422103,0.9999938,0
0.18621032,0.004766927,0.1830998,0.99507916,0.001172449,0
0.99787104,0.9969091,0.9987721,0.99999964,0.993155,0
0.7656522,0.9861413,0.9845189,0.869977,0.9999994,0
0.971714,0.96099585,0.85008854,0.43049306,0.99846566,0
0.9995198,0.9990602,0.99961877,0.9432137,0.9998086,0
0.12181426,0.21029085,0.9218604,0.81162816,0.99884194,0
0.74278945,0.9972306,0.9616082,0.03167265,0.48431063,0
0.9010223,0.9991591,0.99502987,0.7493152,0.9383533,0
0.92415696,0.8569201,0.9458956,0.7534613,0.072015144,0
0.815029,0.8776214,0.97900987,0.40237376,0.9999974,0
0.11857198,0.389033,0.007812174,0.002037443,3.70E-05,0
0.9327245,0.9992016,0.9976145,0.946645,0.99143595,0
0.9104493,0.5914845,0.85685474,0.9131686,0.99959916,0
0.49210253,0.7812139,0.9856053,0.99967086,0.017754577,0
0.97476315,0.88265514,0.98636496,0.89691216,0.99815327,0
0.12652698,0.7873976,0.88152134,0.071687914,0.9999956,0
0.9977986,0.99635506,0.99976736,0.010566819,0.95564777,0
0.64958215,0.9851208,0.99250925,0.1248312,0.99887556,0
0.9900343,0.99692947,0.99035794,0.98773044,0.9999994,0
0.77960724,0.9831517,0.9597482,0.92081714,0.7146584,0
0.5938569,0.93118906,0.99595815,0.99077845,0.006877059,0
0.9981893,0.8614833,0.9995216,0.99958605,0.9742818,0
0.99349326,0.9978801,0.9986386,0.945413,0.9999263,0
0.43755323,0.598834,0.987827,0.99987495,0.33526802,0
0.9973097,0.9412563,0.99997246,0.9916809,0.6432418,0
0.54131037,0.99547005,0.43767768,0.10407768,0.000426526,0
0.3110942,0.83369964,0.52476996,0.06825142,0.98764825,0
0.9918544,0.9888455,0.9970487,0.9869578,0.6554659,0
0.76826113,0.006994797,0.8206337,0.68130434,0.03164116,0
0.4164391,0.98884994,0.98711944,0.43016002,0.41872385,0
0.91672224,0.9593291,0.9918041,0.8607641,0.58828,0
0.17695378,0.13661815,0.7246958,0.98586327,0.49150702,0
0.985885,0.078827,0.36814877,0.76407486,0.054099746,0
0.8972371,0.99593264,0.9995766,0.98188996,1.55E-05,0
0.35112265,0.80090016,0.82519644,0.000878314,0.000725433,0
0.6011266,0.9882781,0.99959975,0.974379,0.000301784,0
0.9826968,0.995828,0.96507293,0.8134019,0.9999676,0
0.89156324,0.9874928,0.9484448,0.019511743,0.10064619,0
0.8589608,0.24968442,0.83611166,0.9708755,0.09232003,0
0.8662739,0.98318166,0.9983707,0.37940937,0.9977563,0
0.24925515,0.98997295,0.9380598,0.15996462,0.5540086,0
0.9959706,0.9642545,0.9998379,0.9910437,0.3931253,0
0.8398895,0.99560624,0.970294,0.9971396,0.13580883,0
0.53859305,0.83097476,0.8546488,0.008435622,0.048140515,0
0.87573767,0.9696904,0.99524456,0.012656725,0.07230853,0
0.37819368,0.36730835,0.9548579,0.32210395,0.45483968,0
0.88673264,0.36609405,0.73581,0.7537965,0.6005921,0
0.9830976,0.9364759,0.31334737,0.99406105,0.9975262,0
0.98495126,0.96926975,0.99925894,0.5286526,0.9999262,0
0.9976555,0.99993455,0.9999633,0.79408234,0.84881294,0
0.9923914,0.9735541,0.91455036,0.99652016,0.4500375,0
0.17501004,0.9831843,0.9934493,0.018633695,0.73198396,0
0.25836742,0.20052642,0.517846,0.24075715,0.07390333,0
0.11711641,0.027825959,0.95584136,0.94299394,0.919432,0
0.7141271,0.88317573,0.99892586,0.6186044,0.018897057,0
0.21026976,0.97237486,0.006694214,0.003462117,0.000364752,0
0.88208246,0.9995598,0.9993375,0.9497985,0.9135686,0
0.929018,0.9718043,0.95218945,0.7864085,0.99995565,0
0.2799789,0.011729153,0.035442926,0.761188,0.53344995,0
0.7468323,0.9790317,0.95199686,0.5813397,0.23669805,0
0.06354109,0.10650672,0.004761914,6.07E-05,5.01E-06,0
0.4630079,0.79264694,0.99959856,0.8883397,0.039868563,0
0.41569623,0.9504049,0.9982487,0.9999237,0.69135004,0
0.510962,0.9993179,0.99589324,0.989502,0.8699798,0
0.116933644,0.32907775,0.9029539,0.8949728,0.001281984,0
0.61068827,0.99716765,0.9648703,0.8944146,0.9981797,0
0.024248604,0.051895026,0.003487366,0.000536985,0.000375757,0
0.39330372,0.10794436,0.79934365,7.94E-07,0.00657378,0
0.839006,0.89921737,0.97606647,0.4026619,0.9884902,0
0.06892385,0.8480284,0.4285647,0.012522789,0.000581884,0
0.864825,0.044052314,0.9849996,0.9901866,0.9857348,0
0.3882044,0.98369366,0.9939903,0.7277162,0.7933489,0
0.9736622,0.99910754,0.9989103,0.9987552,0.9620183,0
0.19087711,0.036679357,0.99907136,0.033286504,5.89E-05,0
0.6338974,0.9970379,0.6779374,0.089235894,0.013235932,0
0.9794978,0.99228024,0.99946195,0.3461952,0.9616053,0
0.9276955,0.9951747,0.99963975,0.60197526,0.7751715,0
0.99815613,0.9994286,0.9998073,0.031796847,0.91192836,0
0.9897244,0.9896047,0.99954,0.5149785,0.9863898,0
0.9696851,0.9284832,0.6702923,0.000802875,0.9905323,0
0.045552015,0.003186834,0.001161276,3.87E-06,1.84E-05,0
0.2665398,0.018293133,0.005551628,0.15182438,9.08E-05,0
0.4044482,0.691968,0.83126205,0.6235702,0.14188862,0
0.9998387,0.97033226,0.9966197,0.9999815,0.807387,0
0.9715067,0.9997247,0.99997985,0.9999192,0.9999999,0
0.5114855,0.9221763,0.013438397,0.007269282,0.8941845,0
0.73854506,0.99988604,0.98866963,0.015660208,0.37545705,0
0.8699165,0.9961494,0.9701376,0.17041624,0.9996076,0
0.8456138,0.9935959,0.98172635,0.15401402,0.7870941,0
0.99837744,0.9999578,0.9977859,0.026244028,0.9974366,0
0.96239185,0.9999974,0.99997365,0.9021934,0.7792163,0
0.9980287,0.99994195,0.98611915,0.9918406,0.13622113,0
0.99942446,0.99824405,0.99968946,0.9716313,0.999956,0
0.99847704,0.9988412,0.9960562,0.9855899,0.9956807,0
0.98371327,0.9996625,0.9413406,0.92470485,0.9804248,0
0.99628663,0.9999243,0.9916529,0.9557774,0.9981128,0
0.94710016,0.9991505,0.8989149,0.9848312,0.010694706,0
0.9584277,0.49542877,0.98879623,0.9793214,0.20156614,0
0.98881394,0.8372699,0.99657273,0.94202495,0.9964372,0
0.99573356,0.9678215,0.9981673,0.32988194,0.9998846,0
0.963377,0.9972192,0.7953927,0.003179139,0.28165817,0
0.9545969,0.9949945,0.99692196,0.067931406,0.090154745,0
0.9933575,0.99923015,0.9997609,0.9975551,0.9508925,0
0.86346185,0.9998105,0.9808703,0.00625416,0.99992716,0
0.8845102,0.99982554,0.9989324,0.98740804,0.98187053,0
0.94032276,0.9909593,0.97102994,0.003492825,0.9959384,0
0.99672097,0.9996222,0.9993988,0.002346793,0.99584335,0
0.75267345,0.9996933,0.9874494,0.25078952,0.981107,0
0.9967558,0.9992009,0.99965465,0.002991227,0.99982685,0
0.9927806,0.9990897,0.9994925,0.18228796,0.99996424,0
0.9985391,0.99101686,0.9998585,0.33065805,0.20279194,0
0.99768794,0.9992873,0.99949527,0.14191857,0.006162587,0
0.99959713,0.9999918,0.9978921,0.9401694,0.011713503,0
0.974778,0.99999523,0.9996568,0.59271574,0.2511097,0
0.64803106,0.96116114,0.8949656,0.9796509,0.1943243,0
0.96850204,0.999961,0.9912437,0.740681,0.99621755,0
0.9840447,0.99996793,0.9979899,0.98515725,0.97436595,0
0.98865277,0.9966583,0.9982315,0.9953135,0.9745841,0
0.9463661,0.9999887,0.98670703,0.747629,0.9964999,0
0.98896563,0.99923337,0.9410174,0.05418638,0.9997999,0
0.92233276,0.98508155,0.58650285,0.22598745,0.5436735,0
0.99233365,0.9999629,0.9953054,0.93612945,0.90369517,0
0.9434939,0.999923,0.99972504,0.24574052,0.9626328,0
0.997721,0.9999919,0.9993273,0.13676456,0.004764588,0
0.9985409,0.7501865,0.9988574,0.20281442,0.99839157,0
0.9990195,0.9884879,0.9996742,0.38580352,0.007078771,0
0.9999671,0.9999796,0.99991345,0.17278497,0.9999994,0
0.9984983,0.91023624,0.99991786,0.99517536,0.82829493,0
0.99976116,0.99174786,0.9989642,0.9965444,0.97748214,0
0.7778372,0.9980046,0.9998536,0.94845295,0.9999944,0
0.95382345,0.99256223,0.41547397,0.9985978,0.000299064,0
0.7226981,0.9705913,0.99784136,0.07820114,0.9354102,0
0.9348908,0.9999242,0.91230786,0.39804274,0.9999993,0
0.9989779,0.999741,0.9999223,0.996636,0.988267,0
0.9646429,0.9999939,0.9997068,0.5023155,0.05353095,0
0.7419681,0.9887842,0.09984882,0.02978024,0.27819812,0
0.93510616,0.99976116,0.9993185,0.9914306,0.76825863,0
0.9829081,0.99794644,0.9998085,0.14706811,0.13370003,0
0.99860865,0.99997604,0.99995244,0.012646485,0.9450083,0
0.98000777,0.9700992,0.99945,0.96469605,0.5906969,0
0.963482,0.9983846,0.99571425,0.052998498,0.99979025,0
0.96834815,0.99608326,0.9994916,0.9513015,0.69663733,0
0.99772745,0.9998012,0.9958489,0.00877423,0.27091795,0
0.21592508,0.23336172,0.9953549,0.051962808,0.99258703,0
0.94177115,0.99945873,0.8887403,0.6681658,0.9953933,0
0.6808387,0.99677,0.9982162,0.002242949,0.99997425,0
0.98772883,0.9940211,0.9950773,0.895103,0.9983203,0
0.9792594,0.9433095,0.99886864,0.17079662,0.9999151,0
0.9927954,0.9999081,0.9998864,0.010427781,0.8304109,0
0.988203,0.9998011,0.9957243,0.005113018,0.9984407,0
0.9339399,0.9997391,0.9991974,0.008878417,0.42067826,0
0.93118346,0.973524,0.869773,0.3009427,0.10750734,0
0.9160363,0.95945364,0.98874784,0.07049701,0.9093102,0
0.99904007,0.9999937,0.9996635,0.94957423,0.99999917,0
0.9946813,0.99998534,0.9941602,0.051161245,0.5835946,0
0.9813456,0.9467035,0.9884863,0.090956405,0.98010606,0
0.9999242,0.9940739,0.9995647,0.8322376,0.9973569,0
0.9886563,0.9991478,0.9543862,0.8740065,0.99998975,0
0.9881809,0.998522,0.99952984,0.49688143,0.012063357,0
0.5447005,0.999382,0.8141912,0.80781657,0.005324359,0
0.6113191,0.023145087,0.98843807,0.43207002,0.000116778,0
0.95381,0.99742776,0.99989367,0.99994874,0.42860004,0
0.9992859,0.9999244,0.99968886,0.9992613,0.00380768,0
0.9983808,0.98816735,0.99997294,0.99895895,0.059956048,0
0.99984217,0.63765144,0.98833966,0.9186883,0.9999789,0
0.9740537,0.7439062,0.96290714,0.9869933,0.008012497,0
0.2776623,0.34345406,9.07E-05,0.047732025,0.033011846,0
0.9977368,0.9999809,0.9999589,1,0.96290666,0
0.9999193,0.9999604,0.999915,0.9999783,0.15583305,0
0.7443424,0.9949239,0.98297256,0.5558451,0.9910663,0
0.95168126,0.9812687,0.99692106,0.4790119,0.00012839,0
0.9304236,0.999977,0.9989951,0.9970252,0.6011912,0
0.9854746,0.998173,0.99826837,0.99938774,0.000204979,0
0.9970836,0.9988274,0.99841714,0.99975365,0.8674731,0
0.9974814,0.9927481,0.99812144,0.99991345,0.5081532,0
0.7014599,0.77675605,0.99606544,0.9969531,0.014208192,0
0.9921135,0.027856527,0.99479455,0.3611134,0.9891144,0
0.9996013,0.99977535,0.99976045,0.9999696,0.53930247,0
0.96770704,0.15272492,0.7607695,0.9329158,0.16916098,0
0.99995756,0.9747943,0.9939931,0.9943414,0.908963,0
0.9998411,0.9990538,0.9992384,0.9999956,0.9084328,0
0.98781127,0.9965391,0.94973314,0.9134608,0.9945035,0
0.90316296,0.92667574,0.9904,0.7564522,0.1296033,0
0.999154,0.9999032,0.99986756,0.89211345,0.7640746,0
0.99843293,0.9995316,0.9961069,0.99096674,0.19585171,0
0.99748695,0.9999709,0.9997348,2.41E-05,0.9612574,0
0.9999856,0.9994436,0.9656484,0.8754559,0.9775718,0
0.99962234,0.99391574,0.9998005,0.9955576,0.9999926,0
0.96987176,0.99608624,0.99942976,0.61990464,0.9361413,0
0.9981558,0.99983275,0.9995906,0.9986401,0.99993396,0
0.99991095,0.9850804,0.99998176,0.28032565,0.99998116,0
0.99922466,0.99148107,0.9647879,0.9994673,0.9956422,0
0.99976903,0.99999595,0.99999785,0.73465014,0.99923456,0
0.9996092,0.9995035,0.9713518,0.960815,0.9237382,0
0.9987268,0.9949303,0.014468282,0.027673805,0.6566771,0
0.99944764,0.9902621,0.9936824,0.98125196,0.9998709,0
0.9987601,0.9738314,0.9999883,0.99349916,0.010278303,0
0.9987808,0.99997914,0.99796045,0.9996432,0.99359137,0
0.99474347,0.97157615,0.9942174,0.7926016,0.3532829,0
0.9720538,0.8040417,0.89840966,0.048153996,0.07218241,0
0.98696417,0.8879986,0.22953351,0.8823793,0.9999548,0
0.98776513,0.99999297,0.9904969,0.3421924,0.9991555,0
0.99864906,0.99364156,0.9727557,0.9396802,0.47904974,0
0.9525257,0.99747425,0.99544144,0.9989706,0.07684118,0
0.9950799,0.98486125,0.9039385,0.16240117,0.9618879,0
0.9998779,0.999949,0.99998283,0.015729556,0.9866942,0
0.9506651,0.99804354,0.99849916,0.9995111,0.83153003,0
0.9995239,0.99965775,0.99999475,0.99985313,0.99989295,0
0.89807147,0.89299667,0.9982493,0.96427363,3.02E-05,0
0.91077,0.9951768,0.9880022,0.9946296,3.03E-07,0
0.9987368,0.97562784,0.9999665,0.9999993,0.97932065,0
0.8987448,0.8962579,0.7618906,0.99858725,0.9740105,0
0.54059315,0.6661529,0.07963127,0.9999808,0.038241368,0
0.9230066,0.99882203,0.9976445,0.99878687,0.9996532,0
0.098929904,0.000261613,0.012634761,0.23457296,0.07909168,0
0.41320306,0.95359623,0.8487402,0.99817836,0.15363196,0
0.058529682,0.8794705,0.006208934,0.93780285,0.021897772,0
0.006548645,0.001993206,0.003943612,0.998002,0.15800165,0
0.8594571,0.9107122,0.998816,0.9625734,2.70E-05,0
0.6396394,0.031618133,0.10753742,0.99894065,7.76E-05,0
0.28985506,0.94865406,0.05144352,0.99960047,0.19013415,0
0.5860371,0.7578175,0.6061054,0.016724758,0.95282984,0
0.9961261,0.99890363,0.9998493,1,0.99964225,0
0.9972059,0.9938863,0.9977114,0.99997234,0.99865425,0
0.7604798,0.9938414,0.9952141,0.8976684,0.9991358,0
0.56610346,0.026420344,0.005597686,0.98395,0.026929986,0
0.170415,0.030709371,0.050042097,0.9999858,0.042919517,0
0.96953905,0.9986349,0.99783653,0.99986005,0.99887294,0
0.060576186,0.056879736,0.66833425,4.33E-06,0.95157784,0
0.9371559,0.93795675,0.9934695,0.99097717,0.9443397,0
0.08561278,0.11274584,0.6767443,0.023757435,0.07346863,0
0.06695193,0.7476294,0.004718329,0.9995328,0.01973579,0
0.96290666,0.9993326,0.99415237,0.99867517,0.94344157,0
0.08028656,0.20851113,0.011577646,0.9839342,0.98320895,0
0.6364634,0.13243912,0.99356836,0.9881505,0.952841,0
0.9354632,0.83568364,0.50265974,0.7715657,0.99429154,0
0.9930494,0.9926549,0.9928625,0.9998884,0.8801907,0
0.8960256,0.9984775,0.99948776,0.9978132,0.021676335,0
0.100190535,0.02019875,0.21393019,0.9995906,0.99926096,0
0.9342329,0.9999968,0.969709,0.88024896,0.7786593,0
0.99936956,0.99847,0.96121466,0.87874234,0.9034532,0
0.98872364,0.90381074,0.9931039,0.8607719,0.90054643,0
0.553948,0.009684064,0.5148728,0.99991155,0.8628128,0
0.7341148,0.07389048,0.4923073,0.99994946,0.9094608,0
0.99971586,0.99984837,0.9999989,0.99999714,1,0
0.6090458,0.012752545,0.46660498,0.3822831,0.7236405,0
0.94092965,0.05975723,0.086054765,0.99999356,0.94846374,0
0.9187515,0.94820654,0.5137477,0.9999988,0.99977773,0
0.9635336,0.99899536,0.6163992,0.99972445,0.99743325,0
0.99858814,0.9980564,0.99318963,0.9883094,0.9990491,0
0.96943486,0.34254533,0.42924133,0.9982901,0.999943,0
0.15913,0.002098003,0.048847474,0.99811625,0.96340996,0
0.97041637,0.9236417,0.98707426,0.9002508,0.9871452,0
0.1839586,0.043512676,0.003380209,0.38294598,0.999808,0
0.99976903,0.99734575,0.9995258,0.9651651,0.97979844,0
0.8378517,0.33171612,0.10206581,0.9979049,0.99999106,0
0.9978769,0.93323255,0.9998004,1,0.99189305,0
0.99921095,0.99999857,0.9999988,0.9999995,0.9998234,0
0.48694775,0.05456451,0.17271227,0.99885106,0.9997203,0
0.07331458,0.00306531,0.3268999,0.999995,0.9999013,0
0.9852055,0.9997204,0.9265299,0.99952316,0.013055177,0
0.32944724,0.36911458,0.94925874,0.99971837,0.005122975,0
0.98565555,0.99977356,0.99155277,0.99999285,0.97110885,0
0.5946657,0.2604373,0.23787071,0.07177472,0.000247758,0
0.77868456,0.9999894,0.99895835,0.94873214,0.5238774,0
0.9993166,0.99964523,0.9887539,0.9167717,0.9998307,0
0.8168401,0.62448794,0.32443905,0.98459226,0.999546,0
0.60105985,0.9920797,0.8667157,0.9982626,0.9678485,0
0.99389315,0.9995371,0.98706067,0.99815243,0.9998536,0
0.5066045,0.07079214,0.005044907,0.9618825,0.99455595,0
0.15551302,0.99617094,0.96543515,0.9731031,0.101182714,0
0.40521255,0.07630797,0.11443274,0.9755431,0.98116046,0
0.9933109,0.9784037,0.9994911,0.99999547,0.9330261,0
0.9934242,0.9805915,0.24737504,0.107241675,0.0723204,0
0.98724675,0.3838049,0.4429638,0.76900375,0.63278717,0
0.568681,0.009081814,0.29940447,0.99780196,0.9999273,0
0.99946076,0.9999559,0.9999572,0.615359,0.9811782,0
0.59785587,0.68952644,0.022721548,0.9683957,0.007897568,0
0.99863976,0.999746,0.999777,0.95388025,0.9984389,0
0.79275984,0.9948218,0.19386798,0.9991184,0.7297163,0
0.9798217,0.07366341,0.9810141,0.9999968,0.88247967,0
0.99826115,0.99994755,0.99999785,0.99981743,0.99995553,0
0.8072729,0.11806201,0.99358964,0.9988379,0.8450234,0
0.9989963,0.9861677,0.9999826,0.9999993,0.65523875,0
0.031677984,0.9206002,0.21807711,0.99978226,0.9800858,0
0.96355623,0.62251747,0.045301363,0.99999964,0.22261868,0
0.99442935,0.6988093,0.9889059,0.99998343,0.94466275,0
0.998228,0.98098993,0.99858654,0.98943824,0.9836766,0
0.86536413,0.99945503,0.9991147,0.9983588,0.992374,0
0.9035357,0.9968876,0.9988832,0.9508132,0.94697857,0
0.4053484,0.32901323,0.21870902,0.99847096,0.004722585,0
0.07849643,0.042780995,0.96377665,0.98281395,0.99947494,0
0.9550823,0.09450878,0.043503705,0.9903239,0.9999443,0
0.9995721,0.99995947,0.9998729,0.9975073,0.99131644,0
0.99357104,0.99980384,0.9999889,0.58371705,0.99939203,0
0.9785407,0.98231965,0.9999256,0.99940884,0.9999926,0
0.9967096,0.9998149,0.9996339,0.9481865,0.99999726,0
0.9987445,0.99926156,0.99955946,0.8290933,0.9929315,0
0.16926989,0.34062612,0.2505242,0.99201715,0.78880906,0
0.19609936,0.9774885,0.7229975,0.9973907,0.99998844,0
0.7918681,0.19045326,0.8809778,0.9989844,0.8110819,0
0.86665154,0.57091415,0.9996741,0.997357,0.9999976,0
0.99997246,0.8770714,0.99954885,0.98765576,0.9999573,0
0.9999881,0.9999579,0.9999856,0.99738437,0.9999901,0
0.9659531,0.8839648,0.9946912,0.6341192,0.99190664,0
0.99856514,0.9966344,0.99874496,0.9977278,0.99998105,0
0.4326861,0.27017802,0.5084621,0.9973214,0.9851377,0
0.6213248,0.05435935,0.87129205,0.99996305,0.9599284,0
0.9839522,0.9974293,0.980891,0.05954579,0.99921227,0
0.33979335,0.18739684,0.920417,0.9985178,0.9980229,0
0.9986084,0.9999263,0.99727875,0.9999956,0.99990785,0
0.9970958,0.99998546,0.995053,0.9924118,0.9995646,0
0.08392611,0.003313238,0.20635161,0.99999475,0.3696565,0
0.73637265,0.002460058,0.007985729,0.808085,0.10964058,0
0.97204036,0.723773,0.76170516,0.9979457,0.014002211,0
0.7060744,0.8897585,0.8625402,0.20173448,0.99996114,0
0.9985839,0.99933064,0.9997876,0.99858475,0.9963565,0
0.9976157,0.99999714,0.9999726,0.3423662,0.9996487,0
0.99754035,0.9999052,0.9999826,0.9950098,0.9999902,0
0.99981624,0.85460126,0.9999826,0.99999475,0.99926096,0
0.6019331,0.8721985,0.93334156,0.99999464,0.9996897,0
0.9999143,0.9999989,0.99998987,0.9968712,0.99975866,0
0.933275,0.51474184,0.99249095,0.9999087,0.97792107,0
0.98337907,0.017137324,0.92666274,0.9926872,0.98040384,0
0.2642596,0.06365444,0.014850221,0.9999229,0.73339903,0
0.70669717,0.026059087,0.7892429,0.99999714,0.80471045,0
0.9835361,0.99935097,0.99910873,0.99974865,0.99973065,0
0.99996674,0.99906296,0.99997544,0.99999964,0.95038843,0
0.5907478,0.010530001,0.10796611,0.99887115,0.001185879,0
0.9631008,0.84430563,0.92091393,0.9999962,0.95273435,0
0.9951533,0.8882432,0.99771273,0.99907696,0.9997571,0
0.5702903,0.025710491,0.1851049,0.9764131,0.34440866,0
0.9939545,0.33096835,0.9966634,0.9999269,0.3412329,0
0.9835381,0.92341477,0.932552,0.9999864,0.98647064,0
0.9881711,0.9426039,0.9986286,0.99999094,0.9996898,0
0.9999062,0.9996332,0.9999918,0.99996746,0.99985874,0
0.8691219,0.066047214,0.7924471,0.99887925,0.003662852,0
0.88940585,0.87607706,0.95383155,0.99999857,0.9985134,0
0.99983287,0.99837047,0.9999459,0.99982053,0.9999665,0
0.6477331,0.097424984,0.98975104,0.99998915,0.99617434,0
0.97700036,0.9696633,0.99126774,0.9822368,0.999951,0
0.44205412,0.993137,0.999998,0.999998,0.005757484,0
0.9965753,0.9998603,0.99984324,0.9999634,0.999912,0
0.09083904,0.8748248,0.8394569,0.9989242,0.040832277,0
0.9990107,0.9942059,0.9997578,0.95920277,0.9998035,0
0.99678206,0.99528605,0.9829336,0.8172592,0.99997663,0
0.9786608,0.99936193,0.999635,0.28601834,0.9999994,0
