1,0.9999999,0.99963224,0
0.9999993,0.9999999,0.9941187,0
1,0.9999938,0.99996436,0
0.99724954,0.9999869,0.99992037,0
0.9999751,0.99999964,0.9978671,0
0.9998292,0.99999106,0.75257915,0
0.9958066,0.99969053,0.9990339,0
0.999102,0.9999962,0.90702754,0
0.9999685,0.9995016,0.6357947,0
0.9999994,0.9999939,0.99770516,0
0.9999777,0.9999833,0.99997866,0
0.9999908,0.99990463,0.99999917,0
0.9999999,0.9999964,0.9999995,0
0.99999964,0.9999896,0.99999917,0
0.99999917,0.9999813,0.999998,0
0.9999932,0.9999882,0.9999949,0
1,0.9999968,0.9994392,0
1,0.99999726,0.99995804,0
0.9999999,0.99964607,0.99845624,0
0.9999999,0.9999548,0.99999905,0
0.9992968,0.99999976,0.9996697,0
0.9999999,0.99996924,0.9999057,0
1,0.99999607,0.99914277,0
1,0.9999976,0.9998037,0
1,0.99998915,0.99999535,0
1,0.999998,0.99994695,0
0.9999993,0.9999877,0.9984151,0
0.9999976,0.99997425,0.99913955,0
0.9999993,0.9999956,0.74568576,0
0.99999154,0.99999297,0.99991393,0
0.9999547,0.9999975,0.9571728,0
0.9999858,0.99937856,0.8283169,0
0.99999976,0.9995041,0.29412797,0
0.9999944,0.9999106,0.95213753,0
0.99998486,0.99863535,0.7236661,0
0.9999467,0.9995229,0.99616855,0
0.9999653,0.99999094,0.7588608,0
0.9998561,0.9999784,0.99996364,0
0.9999788,0.9998517,0.78946084,0
0.9967415,0.9999913,0.99447674,0
0.9999914,0.9999988,0.952491,0
0.9999093,0.9990845,0.9781942,0
0.9998896,0.9999944,0.96357274,0
0.9999862,0.9999987,0.9986985,0
0.9999963,0.99991596,0.98375344,0
0.99999964,0.9999976,0.9978999,0
0.9999882,0.9999324,0.9999505,0
0.9999987,0.99999833,0.99673355,0
0.9999999,0.99999225,0.9971704,0
0.9999994,0.99999774,0.99843484,0
0.9999999,0.9999969,0.9996563,0
0.9999989,0.9999933,0.9994723,0
0.9999957,0.9999963,0.99997807,0
0.9999918,0.9999963,0.99996006,0
0.9999995,0.9999944,0.99995196,0
0.99999106,0.99999774,0.9996007,0
0.9999659,0.9999994,0.9999659,0
0.9982659,0.9999012,0.9998957,0
0.99999416,0.99999964,0.99986064,0
0.9999906,0.9999956,0.9999751,0
0.9999993,0.99813795,0.99997723,0
0.99999046,0.9991615,0.9999875,0
0.99948955,0.9999927,0.99941456,0
0.9999999,0.99999976,0.9999573,0
0.99999976,0.99999964,0.9999862,0
0.9999875,0.9999993,0.9998827,0
0.9999999,0.99999845,0.99999845,0
0.9999995,0.9999999,0.99999094,0
0.99999964,0.99999475,0.9999808,0
0.99999285,0.99999917,0.99996984,0
0.99998486,0.99997914,0.9999118,0
0.99999917,0.99997187,0.99996436,0
0.9999975,0.9998864,0.9998801,0
0.99999607,0.9999925,0.99975234,0
0.99995196,0.99997973,0.99632394,0
0.99995863,0.9999969,0.9999248,0
0.9999739,0.99994814,0.9995695,0
0.9999994,0.9999666,0.9999912,0
0.9999709,0.99994946,0.9992913,0
0.9987306,0.99710256,0.99782383,0
0.9996908,0.99577326,0.9987954,0
0.9999591,0.9998989,0.9968387,0
0.9999937,0.998809,0.9957331,0
0.9999727,0.99984336,0.990559,0
0.9999927,0.9994306,0.99301404,0
0.999985,0.9991241,0.99777764,0
0.9999746,0.99516183,0.9903322,0
0.9999225,0.9999386,0.9973527,0
0.99999976,0.9998766,0.9999999,0
0.99998,0.9924446,0.9933209,0
0.99960285,0.9986173,0.9958675,0
0.99950016,0.9885318,0.979077,0
0.9999143,0.9999864,0.9999995,0
0.99980766,0.99998856,0.99999833,0
0.99990976,0.9999212,0.99999964,0
0.999995,0.9999552,0.9999993,0
0.99998343,0.99652416,0.9999993,0
0.99992037,0.9996433,0.99999976,0
0.999923,0.99993193,0.99998474,0
1,0.99998915,0.9999999,0
0.99999225,0.9999335,0.9999013,0
0.999419,0.99983704,0.99954754,0
0.9999242,0.99969554,0.99987555,0
0.9999715,0.99999523,0.99998426,0
0.9999869,0.9997008,0.99997985,0
0.9999981,0.9999982,0.9999857,0
0.9997236,0.9999943,0.9999927,0
0.99999857,0.9999491,0.9999943,0
0.9998914,0.99999607,0.9997582,0
0.99999475,0.99991095,0.99999547,0
0.99999976,0.99978656,0.99999833,0
0.9999728,0.9999962,0.9999647,0
0.9999839,0.9998436,0.9999461,0
0.9999925,0.9999993,0.9992286,0
0.9999957,0.9999999,0.9999982,0
0.9999933,0.99999976,0.99999964,0
0.9999515,0.99999785,0.99960715,0
0.99985063,0.9999968,0.9999759,0
0.99996305,0.99999976,0.9999186,0
0.99997985,0.99998164,0.99999344,0
0.9999082,0.9999987,0.99999404,0
1,0.99999213,0.9999995,0
0.99999046,0.9819956,0.9898059,0
0.99998224,0.99717414,0.99850166,0
0.999778,0.9563229,0.99963903,0
0.99999094,0.6287776,0.99981886,0
0.9996753,0.97868776,0.99679655,0
0.9999316,0.9901924,0.99877137,0
0.99998283,0.9896535,0.9995578,0
0.99918085,0.29580772,0.99879444,0
0.9998511,0.996912,0.99884075,0
0.99952674,0.9873633,0.99694794,0
1,0.9998233,1,0
0.9998134,0.98544323,0.9994311,0
0.9999422,0.98180133,0.99944097,0
0.9998215,0.6632664,0.9982343,0
1,0.9994629,1,0
1,0.99997747,1,0
1,0.999959,1,0
1,0.99448484,1,0
0.9999999,0.99648094,1,0
1,0.9999852,1,0
1,0.99999106,1,0
0.99999976,0.99998224,0.99999976,0
1,0.9999033,1,0
1,0.9898162,1,0
1,0.99968636,1,0
0.9999999,0.9999999,0.9999999,0
0.9999994,0.99999845,1,0
0.99999964,0.9999826,1,0
0.99999917,0.99999785,0.99999964,0
0.99999905,0.99907035,1,0
0.9999999,0.9999964,1,0
0.9999888,0.9807436,0.9527003,0
1,0.99888664,0.9999999,0
0.9999999,0.99999845,1,0
0.99999976,0.9999956,0.9999999,0
0.99999976,0.99991965,1,0
0.99999976,0.99480575,0.99988663,0
0.9999995,0.99945813,0.9999635,0
0.99999905,0.964098,0.99986684,0
0.9999999,0.947891,0.9999734,0
1,0.99997044,0.9997681,0
0.99999917,0.97633547,0.9998863,0
1,0.9998708,0.99995005,0
1,0.99926215,0.9999987,0
1,0.99643695,0.9999242,0
0.9999999,0.86857474,0.9999038,0
0.9887108,0.9998536,0.30490527,0
0.8262776,0.999982,0.8925455,0
0.9932927,0.99997234,0.9531476,0
0.8465625,0.9999988,0.5797642,0
0.67100614,0.9999895,0.3102458,0
0.97624046,0.99998546,0.7216622,0
0.87623596,0.9999883,0.6231099,0
0.30309233,0.9980324,0.9864661,0
1,0.9999988,0.9999999,0
0.30679217,0.9999981,0.54612905,0
0.9956168,0.9994653,0.99349594,0
0.99998665,0.9999993,0.9996915,0
0.99999356,0.99999857,0.9999939,0
0.9999995,0.99992025,0.99999404,0
0.9999989,0.9998264,0.9976108,0
0.99999845,0.999759,0.9997683,0
0.99999976,0.9978969,0.9999995,0
1,0.99914944,0.9999974,0
0.99999976,0.9999571,0.9999974,0
0.99999845,0.8634151,0.9999012,0
0.9999968,0.99836797,0.9995956,0
0.9999628,0.9999701,0.999811,0
0.9993767,0.9999399,0.99848396,0
0.9999964,0.9950617,0.99999297,0
0.99999654,0.9989153,0.9999608,0
0.9999777,0.9997987,0.999432,0
0.99994934,0.9999976,0.9999106,0
0.9999982,0.99603856,0.9995939,0
0.9998946,0.99965215,0.999821,0
0.9999914,0.9999968,0.9998646,0
0.99999976,0.99995804,0.9999981,0
0.99998426,0.9999844,0.99999726,0
0.9999894,0.99994314,0.9999989,0
0.9999808,0.99992454,0.9999995,0
0.9999962,0.9999993,0.99997807,0
0.99999917,0.9999989,0.99998033,0
0.999998,0.99999976,0.9999901,0
0.9924871,0.9999938,0.99999833,0
0.9991978,0.9987632,0.99999726,0
0.9997713,0.99994385,0.9999895,0
0.99992585,0.9999136,0.9999902,0
1,0.99998665,1,0
0.9998305,0.99999714,0.99999404,0
0.9993801,0.9994061,0.9999912,0
0.9994684,0.9999467,0.99999595,0
0.9998363,0.9999336,0.99999094,0
0.9935828,0.9999454,0.9999981,0
0.9864603,0.99982303,0.99996305,0
1,0.99918634,0.9999938,0
1,0.9676963,0.9989441,0
1,0.7737685,0.9999695,0
1,0.95879775,0.99999845,0
1,0.9999052,1,0
1,0.99027085,0.9999944,0
1,0.99948174,0.9998191,0
1,0.9884694,0.99482346,0
1,0.98673964,0.999959,0
1,0.99963796,0.9997526,0
1,0.98380554,0.9997253,0
1,0.9991003,0.9999614,0
1,0.99061114,0.9997141,0
1,0.44173843,0.9996897,0
0.9999894,0.9994868,0.9714901,0
1,0.9998534,0.9999993,0
0.99995947,0.99999595,0.9849643,0
0.9999869,0.99514574,0.9393597,0
0.99999595,0.9989122,0.9237006,0
0.99967587,0.9951519,0.995242,0
0.99597186,0.82103485,0.9937861,0
0.9999831,0.99929893,0.9317254,0
0.99999666,0.99996185,0.9974842,0
0.99976224,0.9997813,0.9969511,0
0.99866176,0.9692592,0.9825112,0
1,0.99998844,1,0
0.9992155,0.9791342,0.99871397,0
0.99938595,0.9820825,0.999435,0
0.9999988,0.9999198,0.9192154,0
0.9999982,0.9983987,0.9783069,0
0.9999558,0.9999783,0.86569226,0
0.99995315,0.99642676,0.9296518,0
0.99989164,0.93925387,0.9887183,0
0.9998155,0.9937536,0.9019311,0
0.9991009,0.942768,0.97845227,0
0.99988616,0.99561054,0.9690123,0
0.9999963,0.9954035,1,0
0.99935955,0.998722,0.9318916,0
0.99998736,0.9998417,0.99999094,0
0.99954444,0.9999875,0.99996066,0
0.9939996,0.997626,0.99976975,0
0.99995244,0.9997305,0.99999094,0
0.9999914,0.9999112,0.9999492,0
0.9946503,0.9999838,0.99998176,0
0.99999547,0.99976104,0.99997747,0
0.993669,0.9999187,0.9999268,0
0.99999905,0.9999635,0.9999989,0
0.9999114,0.97192895,0.99628615,0
0.9999939,0.9999758,1,0
0.9999989,0.99998474,0.9999999,0
0.9952992,0.9996964,0.99999464,0
0.9998853,0.9995215,0.9999987,0
0.99999964,0.9997056,0.9999999,0
0.9999771,0.9959288,0.9999964,0
0.99999225,0.9998474,0.99999976,0
0.9994242,0.9996954,0.9999976,0
0.99999213,0.9964562,0.9999827,0
0.99984443,0.9999436,0.99999845,0
0.9999988,0.99985063,0.9999999,0
0.99999714,0.99931896,1,0
0.9986224,0.9993567,0.9999956,0
0.9994702,0.9999523,0.99999976,0
0.9998503,0.99999547,0.99999785,0
0.99998224,0.9987124,0.9999994,0
0.99994326,0.99999833,0.9999999,0
0.9999821,0.99939215,1,0
0.9999993,0.99996483,1,0
0.99999654,0.9935654,0.99999,0
0.9999927,0.9980513,0.9999788,0
0.99998367,0.99994624,1,0
0.99998033,0.99979836,0.99999774,0
0.028458305,0.00805283,0.99807906,0
0.99936646,0.9991893,0.99999845,0
0.9993399,0.980037,0.9999989,0
0.9998869,0.9999709,0.99998355,0
0.9999032,0.9973152,0.99999857,0
0.9999937,0.99996185,0.9999993,0
0.99924695,0.99741864,0.9999976,0
0.9999273,0.9999846,0.99999785,0
0.99999976,0.95904243,0.9999988,0
0.9962352,0.9949267,0.99999213,0
0.9999372,0.9999629,0.9999908,0
0.99997437,0.9992323,0.99999964,0
0.89911026,0.9998542,0.9999931,0
0.9916876,0.99881965,0.99999905,0
0.99969006,0.9998128,0.9999963,0
0.9999999,0.9999999,0.9999999,0
0.9980883,0.99999714,1,0
0.99623245,0.9999927,0.99999976,0
0.99989057,0.99998033,0.9999914,0
0.9999813,0.9988405,0.9999993,0
0.99985623,0.99999917,0.9999995,0
0.99999297,0.99999976,0.99999976,0
0.99996984,0.9999391,0.9999987,0
0.999997,0.9998031,0.99999917,0
0.9976052,0.99998987,0.9999976,0
0.9999999,0.9999937,0.99992263,0
0.99999785,0.9999132,0.9998987,0
0.99999344,0.99811816,0.9988349,0
0.99999833,0.99994934,0.9975896,0
0.9999999,0.9999832,0.9999659,0
0.9999999,0.9999112,1,0
0.9999945,0.99789304,0.9989491,0
0.99999964,0.9445068,0.9999497,0
0.99999964,0.9997198,0.99952483,0
0.9999989,0.9950369,0.999288,0
0.99990463,0.99999094,0.9999517,0
0.9994659,0.9999839,0.99976164,0
0.9999987,0.9999994,0.9999962,0
1,0.99999845,0.99987936,0
0.99999785,0.999954,0.9998838,0
0.9999999,0.9999989,0.99994195,0
0.99993443,0.99994516,0.98779863,0
0.9999999,0.99999285,0.99992466,0
0.9999999,0.9999999,0.9997763,0
0.9998995,0.99999905,1,0
0.99999964,1,0.9999999,0
0.9999931,0.9999999,1,0
0.9998596,1,1,0
1,0.99999964,0.99973315,0
0.99999964,0.9999926,0.999819,0
0.99999976,0.99993455,0.9990097,0
0.99999976,0.9999809,0.9994825,0
0.99999905,0.99997413,0.9961708,0
0.9999993,0.99984574,0.99994874,0
0.9999993,0.9999957,0.9999161,0
1,0.99999666,0.99975246,0
0.9999989,0.9999994,0.9905956,0
0.9999999,1,0.99989414,0
0.99999785,0.99999976,0.9999417,0
0.9999994,0.9999988,0.9999207,0
0.9999893,0.9999976,0.99999356,0
1,1,0.99997616,0
1,0.999998,0.9999032,0
0.9999999,1,0.99999595,0
0.99999976,1,0.9996346,0
0.9999999,0.9999994,0.9996785,0
0.99999857,0.9999759,0.99999917,0
0.99900645,0.99932706,0.9589098,0
0.9882161,0.9991868,0.9607158,0
0.981005,0.99973756,0.9679254,0
0.9778888,0.9999553,0.95650226,0
0.99985933,0.99976104,0.94817406,0
0.99985385,0.9999889,0.8189385,0
0.9999838,0.99943703,0.982843,0
0.9994205,0.9995521,0.92436373,0
0.9999994,0.99991715,0.999998,0
0.99987936,0.86932176,0.9455022,0
0.9999999,0.9999145,0.999997,0
0.9999409,0.99999523,0.9999647,0
0.99950576,1,0.99998736,0
0.99997354,0.99999285,0.99997175,0
0.99999225,0.9999933,0.9999957,0
0.9992545,0.9999789,0.9998416,0
0.9984798,0.9999962,0.9999845,0
0.9998271,0.99991477,0.99999964,0
0.9999999,1,0.99999905,0
0.99856097,0.99989104,0.7667971,0
0.9999901,0.99963987,0.9996138,0
0.99999607,0.9970688,0.99993,0
0.99898034,0.99998164,0.99912375,0
0.9942106,0.99978715,0.9995505,0
0.99996424,0.99999475,0.999172,0
0.99994683,0.99999964,0.9866898,0
0.99996555,0.99998665,0.9993067,0
0.99934,0.99998534,0.99913067,0
0.99998236,0.9999759,0.99983907,0
0.9999956,0.9999149,0.99466985,0
0.9998981,0.9995425,0.9908024,0
0.99986947,0.9999989,0.9867737,0
1,0.9985689,0.9999913,0
0.99998116,0.99999356,0.9974922,0
0.99999845,0.9999999,0.98681206,0
0.99849784,0.99999547,0.9979976,0
0.99913955,0.99999976,0.99885356,0
0.99987495,0.99989486,0.99995494,0
0.9999993,0.99961674,0.9993387,0
0.99977046,0.9999746,0.9999987,0
0.97997767,0.9999888,0.99999917,0
0.9998305,0.99997056,0.9999987,0
0.99781966,0.99999785,0.99999845,0
0.99963796,0.99999607,0.99999964,0
0.99979347,0.99999845,0.99998546,0
0.99990964,0.99999905,0.9999995,0
0.999813,0.9999871,0.99999964,0
0.99993074,0.9999939,0.99999905,0
0.99994504,0.99999774,0.9976826,0
0.99847084,0.9958651,0.9999707,0
0.99968195,0.99997306,0.9999976,0
0.9985677,0.99995077,0.9999529,0
0.99970955,0.99999917,0.99990594,0
0.99989104,0.9999894,0.9998988,0
0.98732287,0.99635184,0.9998543,0
0.99978024,0.99997926,0.9999907,0
0.99926335,0.99957186,0.99998856,0
0.9999927,0.994802,0.99992645,0
0.9999838,0.9999602,0.99991226,0
0.9999994,0.9999845,0.99996006,0
0.9999237,0.9999988,0.99996185,0
0.99999976,0.99999964,0.99999547,0
0.9999995,0.9999999,0.999972,0
0.9999995,0.9999553,0.9999927,0
0.9999994,0.9999982,0.9999993,0
0.9999982,0.9999821,0.9999999,0
0.9999976,0.9999957,0.9999764,0
0.99999905,0.99999857,0.99997926,0
0.99984634,0.9999993,0.9850151,0
0.9999906,0.9999974,0.99209666,0
0.99904984,0.9999987,0.98820823,0
0.9999802,0.99998164,0.988167,0
0.9999908,0.999997,0.995858,0
0.9999833,0.9999939,0.99347454,0
1,0.99983835,0.9999999,0
0.9999987,0.9999993,0.99442446,0
0.9998802,0.9999896,0.99596965,0
0.998828,0.99996364,0.98632216,0
1,1,0.9999999,0
0.9999974,0.99999905,0.9999995,0
0.9999987,0.99998784,0.9999994,0
0.9999993,0.9999876,0.9999999,0
0.9999981,0.9999999,0.9999994,0
0.9999999,0.99999976,1,0
1,0.99949765,0.99999964,0
0.999977,0.9999962,0.99999964,0
0.9999993,0.9999999,0.99999976,0
0.99999285,0.9999963,0.9999993,0
0.9999938,0.9998864,1,0
0.9997769,0.99983275,0.99999976,0
0.99999976,0.99999785,1,0
0.99999726,0.99984074,0.99999607,0
0.9998652,0.99993515,0.99999666,0
0.99996984,0.9999993,0.99999857,0
0.9999987,0.999992,0.9999993,0
0.9993469,0.98645055,0.99901533,0
0.9999995,0.9999902,0.9999958,0
1,0.9999913,0.9996991,0
0.9999918,0.9999999,0.99993324,0
1,1,0.9999982,0
1,0.99999976,0.9999925,0
0.99999905,0.9999932,0.9998671,0
0.9999857,0.9999851,0.9991019,0
1,0.99999905,0.9999925,0
1,0.99999976,0.999928,0
0.99999976,0.99999976,0.9999896,0
0.9975867,0.99936944,0.9999392,0
0.9999794,0.9999721,0.99978536,0
0.9998597,0.9999716,0.9992834,0
0.99667215,0.9922214,0.9996039,0
0.99317694,0.9900804,0.9993874,0
0.9977374,0.89896846,0.9999187,0
0.99843377,0.99416816,0.97972715,0
0.9957487,0.9988049,0.9997937,0
0.99992454,0.9833349,0.9990766,0
0.9998387,0.99662066,0.9987446,0
0.999859,0.98901165,0.9358547,0
0.99664116,0.9875366,0.99388427,0
0.99999976,0.99999976,0.9999989,0
0.99999964,0.9999856,0.9999827,0
0.9999999,0.99999976,0.9999883,0
0.9999999,0.99999964,0.9999987,0
0.99999046,0.9999989,0.9999838,0
0.99999976,0.99999166,0.99999905,0
0.99998665,0.99998677,0.99993706,0
0.9999802,0.99684167,0.999941,0
0.9982193,0.9991048,0.99988437,0
0.99998665,0.99977094,0.9999924,0
0.9999285,0.9981384,0.99999726,0
0.99793315,0.999987,0.9996952,0
0.99999964,0.9986745,0.9999546,0
0.9999727,0.9989359,0.9999361,0
0.9999989,0.9999478,0.9999571,0
0.99999464,0.99999654,0.999997,0
0.9999943,0.999997,0.99999976,0
0.9998841,0.9999356,0.99998856,0
0.9999851,0.99965096,0.99989235,0
0.9999409,0.99938416,0.99998415,0
0.9897222,0.9999827,0.9999957,0
0.9992348,0.999995,0.9999995,0
0.99488306,0.9999962,1,0
0.9986753,0.9999964,0.99998593,0
0.9999151,0.9999877,0.99999905,0
0.9977754,0.9943084,0.99999547,0
0.98617506,0.99999845,0.9999956,0
0.998898,0.99999964,0.9999999,0
0.99977535,0.994262,0.9998348,0
0.9991702,0.9999596,0.9999994,0
0.99488914,0.9999993,0.9999994,0
0.999992,0.99999595,0.9999994,0
0.9999387,0.99999976,0.99999964,0
0.9999999,0.99999774,0.9991714,0
1,0.99999,0.99445856,0
0.9999484,0.9990421,0.9996712,0
0.99999976,0.99999654,0.99952185,0
0.9999968,0.97868735,0.9888003,0
0.9999995,0.9999254,0.9980149,0
0.9999994,0.99999845,0.9986237,0
1,0.9999999,0.99989665,0
0.99998415,0.9999993,0.99974054,0
0.99999666,1,0.99996245,0
0.99999833,0.9999994,0.99987614,0
0.9999951,1,0.9998621,0
0.9999976,0.9999999,0.99647224,0
0.9998934,0.9994061,0.99994504,0
0.99999964,0.99999964,0.99983585,0
0.9999994,0.9999956,0.99969006,0
0.9999987,0.9999999,0.99689937,0
0.9779317,0.9999076,0.9396831,0
0.9975841,0.9978423,0.9135089,0
0.9943758,0.9999846,0.6036339,0
0.99925226,0.99397755,0.98392075,0
0.9970687,0.9999913,0.9370354,0
0.9732723,0.9992204,0.7856129,0
0.9514997,0.999835,0.7751351,0
0.9998473,0.9999404,0.9996395,0
1,0.99999416,1,0
1,0.99999,1,0
1,0.9999964,1,0
1,0.9999896,1,0
1,0.999998,1,0
0.9999999,0.9999281,1,0
1,0.99999976,1,0
0.9999982,0.9972721,1,0
0.999995,0.9918236,0.9999999,0
0.9999963,0.85395825,1,0
0.99894136,0.99977046,0.99996305,0
0.999998,0.96653885,1,0
0.9999999,0.9985726,0.9999999,0
0.9999734,0.97213316,0.9999999,0
0.9999999,0.6787245,1,0
0.9999951,0.973518,1,0
1,0.9999927,0.99999976,0
0.9999547,0.989714,0.99909675,0
0.9998209,0.8793334,0.99965394,0
0.99985456,0.98293835,0.9887636,0
0.99998856,0.96723914,0.9979784,0
0.99997723,0.91061676,0.9995437,0
0.9999919,0.99962187,0.99979526,0
0.99999607,0.999871,0.99888915,0
0.99999976,0.9999467,0.9982622,0
0.9999975,0.99983215,0.99979514,0
1,0.9999746,0.9999987,0
0.99999285,0.99676883,0.9995987,0
0.99999595,0.99966,0.9976554,0
0.99999964,0.9988925,0.99986327,0
0.9999827,0.99944884,0.99979633,0
1,0.9999988,1,0
1,0.9988581,1,0
1,0.9983741,0.9999999,0
1,0.999956,1,0
1,0.9998958,1,0
0.99924636,0.9493323,0.9353379,0
0.9999999,0.9997925,1,0
1,0.9999509,1,0
1,0.9980799,1,0
1,0.999292,1,0
0.9999964,0.9999988,0.99723285,0
0.9999974,0.9999795,0.9999572,0
0.99999964,0.9999889,0.99880075,0
0.99999964,0.99999774,0.9986203,0
0.99999976,0.99999785,0.9998016,0
0.99999964,0.99999356,0.99869883,0
0.9999999,0.99997914,0.9997515,0
0.9999999,0.99999106,1,0
0.99993706,0.9989317,0.99383014,0
0.9999976,0.998716,0.9649647,0
0.9999926,0.99809474,0.99999976,0
0.99824214,0.9990638,0.9999964,0
0.9999926,0.8094811,0.9999659,0
0.99985003,0.8356174,1,0
0.99574345,0.96316594,0.9999988,0
0.9972664,0.98479444,0.9999999,0
0.99880123,0.99317145,0.9999989,0
0.9998386,0.9978549,0.99999964,0
0.9952409,0.97024035,0.99817896,0
0.9863246,0.99921596,0.84195787,0
0.9985424,0.9997633,0.95273316,0
0.9957385,0.9992005,0.9796041,0
0.9990578,0.99986506,0.96566296,0
1,0.7515027,0.9999999,0
0.9985898,0.6072096,0.9733627,0
0.9422226,0.9982615,0.99763536,0
0.9978529,0.99380624,0.91340715,0
0.68003523,0.99000937,0.90012664,0
0.96922374,0.9996823,0.9867786,0
1,0.99999964,0.99684983,0
1,0.99999917,0.98705715,0
1,0.99999917,0.997825,0
0.9999999,0.999998,0.9945087,0
0.99999976,0.9999999,0.9964205,0
1,0.9998859,1,0
0.9999999,0.99999964,0.99048257,0
1,1,0.9988368,0
0.9994753,0.9995259,0.9990601,0
0.99843115,0.98321646,0.9986117,0
0.937656,0.9952722,0.99903595,0
0.9775653,0.9992803,0.9978428,0
0.99251974,0.9993882,0.9975177,0
1,0.9999676,0.9999999,0
0.9999994,0.9999918,0.99999464,0
0.9999995,0.99999845,0.99995995,0
0.99999833,0.99999547,0.99999964,0
0.9999987,0.9999976,0.99999785,0
0.99999523,0.9999999,0.9999883,0
0.9999999,0.9999999,0.99999774,0
0.99999976,0.9999949,0.99999595,0
0.9999982,0.9999995,0.9999893,0
0.99999976,0.9999999,0.99999535,0
0.99871945,0.99994004,0.9992656,0
1,0.9971891,1,0
0.9947549,0.9998704,0.9993388,0
0.9998221,0.99998987,0.9985631,0
0.9992736,0.99983525,0.9975007,0
0.9973431,0.9998703,0.9999175,0
0.993109,0.9996264,0.9954758,0
0.9308368,0.9958066,0.9874077,0
0.9853076,0.9991186,0.9835163,0
0.98334634,0.763587,0.9979553,0
0.9922282,0.98705196,0.9995272,0
0.993586,0.991135,0.99324423,0
1,0.99999976,0.9998087,0
0.9850863,0.8833392,0.9986143,0
0.9996542,0.985535,0.9934521,0
0.9997745,0.40944913,0.83453333,0
0.99997735,0.9999988,0.99999,0
0.9999771,0.99999726,0.9999821,0
0.9998888,0.99996996,0.9998778,0
0.99999595,0.9999659,0.9999974,0
0.99997926,0.99999285,0.999997,0
0.9999963,0.9999993,0.99997556,0
0.99997973,0.9999609,0.9999864,0
0.9999994,0.99999976,0.99997425,0
0.9999664,0.9999522,0.99994373,0
0.99972934,0.999997,0.9998584,0
0.9999151,0.9999943,0.99875605,0
0.9999913,0.9999943,0.99889874,0
0.9999349,0.9988217,0.99980646,0
0.9999833,0.99999523,0.99956495,0
0.9993787,0.99999976,0.99627316,0
0.9999857,0.9999974,0.9975242,0
0.999912,0.9998969,0.9832808,0
0.9994572,0.9999409,0.9705549,0
0.99999833,0.9999896,0.9995722,0
0.9998777,0.99999857,0.9993042,0
0.999316,0.999992,0.9794026,0
