0.7554857,0.26370537,0.85598546,0.9730664,0.9963594,0.29621434,0.96430945,0.9481008,0.92862135,0.98348963,0
0.94226146,0.41757992,0.97786635,0.949909,0.89748996,0.7430983,0.924236,0.98925906,0.9903194,0.96837515,0
0.99893063,0.78876567,0.96632785,0.820846,0.99200976,0.8028938,0.9414344,0.9933717,0.9639007,0.88092387,0
1,1,1,1,1,1,1,1,1,1,0
0.46171728,0.020923283,0.23497277,0.03553227,0.12203435,0.10796526,0.0745618,0.85894597,0.25578526,0.03202548,0
0.9596103,0.8591716,0.55558336,0.8438835,0.7068061,0.9571773,0.9404345,0.97563064,0.9817901,0.94314605,0
0.7320157,0.07174232,0.93514085,0.9388992,0.8549864,0.5254997,0.8824286,0.5603944,0.48624328,0.6802048,0
0.21919937,0.008064426,0.050161988,0.021870023,0.030206788,0.005729353,0.002738579,0.042520408,0.36467856,0.061432455,0
0.9999881,0.99999654,0.9999982,0.99999976,1,0.99999964,1,1,1,1,0
0.34227118,0.19251563,0.45653507,0.3995071,0.34864315,0.0736943,0.65244025,0.10466552,0.6508102,0.39356482,0
0.001640622,0.000485033,0.001304459,0.000455648,0.000549127,0.000421,0.000750112,0.004954914,0.005226419,0.00114914,0
0.99849343,0.98081976,0.99956864,0.99858654,0.99882406,0.99225396,0.9891067,0.99935275,0.9794209,0.99032706,0
1,1,1,1,1,1,1,1,1,1,0
0.9999956,0.99849904,0.99997544,0.9999962,0.99999607,0.9996916,0.9999895,0.99999857,0.999806,0.9999845,0
0.103729956,0.007206177,0.16521817,0.50755715,0.9329647,0.08341201,0.3728361,0.1938136,0.8000322,0.93220544,0
0.99976796,0.9959997,0.9998404,0.99888676,0.9996245,0.99969697,0.9998024,0.99996805,0.99975425,0.99982977,0
0.016613109,0.023189891,0.11315173,0.22922646,0.043682545,0.11553162,0.05514161,0.19849627,0.007961712,0.010406876,0
0.04254338,0.08187889,0.06678177,0.02617217,0.04273326,0.21538468,0.57392657,0.6774859,0.57671356,0.3994086,0
0.00071637,0.0000557,0.000310089,0.000675317,0.001109489,0.000326259,0.000734713,0.004019594,0.001321327,0.001344562,0
0.91813093,0.08641434,0.87378967,0.9512704,0.9338693,0.92215216,0.907558,0.9761362,0.9892784,0.97885495,0
0.99989617,0.9938175,0.99682873,0.9990502,0.99941206,0.9962619,0.99956816,0.99944955,0.9938797,0.9966221,0
0.014106799,0.033443112,0.06319647,0.06326798,0.026439274,0.2928934,0.58189225,0.1714912,0.5238323,0.47805563,0
0.9961463,0.84033865,0.9576124,0.9530551,0.99431086,0.9953629,0.9876599,0.9998615,0.999607,0.99868375,0
0.002599083,0.008381595,0.000448476,0.000220249,0.001236173,0.000285689,0.000278775,0.013339913,0.001191545,0.000409644,0
0.9839485,0.28693092,0.869482,0.75981385,0.97501683,0.85247064,0.2173963,0.9990707,0.99670714,0.9706984,0
0.69866955,0.015366294,0.33513752,0.59575665,0.5675107,0.15171303,0.16559258,0.045830123,0.007923059,0.020804564,0
0.008832773,0.041771203,0.000810934,0.001503589,0.008439376,0.023762656,0.029747827,0.060508948,0.003108729,0.002431631,0
0.97425973,0.79733694,0.9888397,0.99637103,0.9955232,0.9963983,0.99570554,0.994951,0.9997472,0.99969816,0
0.9999988,0.99995005,0.9999827,0.99998987,0.9999995,1,1,1,0.99999917,0.99999964,0
0.0000634,0.0000309,0.000428974,0.0000848,0.000359235,0.00047566,0.002679925,0.00019407,0.001738606,0.000618455,0
0.67550206,0.045939047,0.29750863,0.085553706,0.15241279,0.005213266,0.030762723,0.3524455,0.41398486,0.120496735,0
0.07638931,0.12773842,0.037270233,0.019195482,0.21128497,0.037425924,0.060030393,0.3958232,0.26138136,0.07815409,0
0.007123027,0.00000666,0.0000444,0.0000398,0.004245853,0.0000122,0.00000671,0.00000604,0.00000029,0.00000413,0
0.6903708,0.008383775,0.034396853,0.031979375,0.07063351,0.00507522,0.001670374,0.02316109,0.028533936,0.007819302,0
0.029247034,0.002104408,0.001877928,0.001560268,0.001270744,0.002382859,0.000745206,0.009454099,0.03502636,0.003484699,0
0.72820604,0.055689815,0.07141825,0.07636108,0.16366614,0.068118714,0.007035073,0.25871632,0.20681229,0.06142287,0
0.47330934,0.11829,0.11924503,0.033124197,0.6536293,0.09360758,0.0971662,0.88516337,0.46877563,0.6073978,0
0.027241262,0.03938816,0.036026023,0.012402502,0.007041046,0.17903273,0.25763804,0.05789358,0.47391498,0.07494054,0
0.001859003,0.000019,0.001812743,0.0025148,0.000743211,0.000358942,0.001200163,0.000302344,0.000672148,0.001734012,0
0.99014133,0.3753312,0.72933453,0.72387147,0.98835385,0.9511174,0.9238716,0.9871088,0.99259514,0.9766846,0
0.9160161,0.19269723,0.8792644,0.3327539,0.8935693,0.04623947,0.0786071,0.85419035,0.6754929,0.11993601,0
0.75362253,0.0629172,0.47752357,0.76628315,0.8700432,0.6880879,0.7795771,0.44929585,0.43176433,0.7026089,0
0.001777653,0.000049,0.000107937,0.0000755,0.000251176,0.00000263,0.00000141,0.0000441,0.0000794,0.0000739,0
0.002650705,0.000674811,0.004100878,0.004032413,0.005455745,0.001130085,0.000318446,0.00113946,0.000199943,0.000197569,0
0.0000622,0.0000532,0.00000766,0.0000287,0.0000277,0.000104646,0.000392292,0.00011421,0.0000936,0.000035,0
0.82016945,0.00595989,0.93856007,0.6492993,0.81294817,0.014536304,0.57243896,0.17447893,0.010079215,0.045548223,0
0.004852807,0.0000783,0.000127865,0.0000964,0.0000393,0.000202436,0.000012,0.0000663,0.000276524,0.0000777,0
0.9999888,0.99999917,0.99999154,0.9999933,0.99999964,0.9999999,1,0.99999416,1,1,0
0.9959168,0.99634796,0.9999306,0.99985504,0.99954116,0.99721634,0.9999435,0.9999498,0.999902,0.9999337,0
0.99344563,0.9907294,0.9880563,0.99838054,0.99958855,0.99995923,0.9999945,0.999992,0.9999722,0.9991697,0
1,0.999998,0.99999785,1,1,1,1,1,1,1,0
0.027298963,0.05659844,0.13685952,0.20817949,0.17082778,0.39067167,0.85430473,0.5572695,0.83931327,0.82216257,0
0.000222573,0.0000141,0.000423596,0.000254121,0.00000393,0.0000245,0.0000221,0.000716939,0.000717128,0.000134881,0
0.002204639,0.000361636,0.000251854,0.000136394,0.001100297,0.0000478,0.000801784,0.0000521,0.000635699,0.000383893,0
0.99896646,0.9908875,0.99896646,0.9995672,0.99982303,0.9998449,0.9999254,0.99998045,0.9999988,0.9999831,0
0.99398065,0.25349247,0.99795926,0.9946719,0.9993407,0.9825897,0.9984347,0.99845517,0.9601768,0.99755824,0
0.002484213,0.00065632,0.001631634,0.000548287,0.010117452,0.00256204,0.00274268,0.052363023,0.001881979,0.00145074,0
0.926291,0.098615564,0.52812386,0.5048434,0.79338837,0.8069024,0.7277443,0.9276976,0.8384662,0.7293916,0
0.9996302,0.9991048,0.9981806,0.99072075,0.9996393,0.99870765,0.99938405,0.9996032,0.9995776,0.99812156,0
0.077250674,0.013361917,0.035120085,0.008594699,0.020269427,0.004806415,0.030121902,0.01796991,0.060527317,0.041381463,0
0.99373204,0.99968135,0.99985445,0.99999547,0.9983114,0.99977356,0.9999894,0.9999844,0.999982,0.99995637,0
0.6413899,0.9851953,0.78927237,0.8612761,0.9414529,0.58093923,0.763999,0.63738275,0.20112589,0.42459998,0
0.9999974,0.9999901,0.9998068,0.999998,1,0.9999981,0.9999682,0.9999999,0.99999917,0.99999964,0
0.71958745,0.6434313,0.89783657,0.87703234,0.8878186,0.7659774,0.9682511,0.9661342,0.985974,0.9856791,0
0.43394855,0.19332314,0.7928693,0.70154417,0.78618115,0.89255303,0.91949934,0.7454988,0.9877648,0.96718365,0
0.67040175,0.022938833,0.43311042,0.76920384,0.83058864,0.26064816,0.69124013,0.9175228,0.8877258,0.95162934,0
1,0.9999999,1,1,1,1,1,1,1,1,0
0.9993594,0.9998572,0.9999932,0.9999851,0.99997175,0.99994385,0.9999993,0.99999356,0.99997723,0.99999475,0
0.9992976,0.9968478,0.9999776,0.9999522,0.99974126,0.9998797,0.9999231,0.9999926,0.99999774,0.9999937,0
0.9999969,0.99987733,0.99999976,0.9999994,1,0.99999976,0.99999964,1,1,1,0
0.9990902,0.9999895,0.99998593,0.9999995,0.9999999,0.9999944,0.9999999,0.9999999,0.9999964,0.99999976,0
0.000470076,0.0000822,0.000110025,0.0000566,0.0000826,0.000316632,0.000365918,0.001947408,0.003616211,0.001860758,0
0.72504747,0.08374863,0.8374158,0.95604736,0.9813184,0.023371547,0.15940139,0.5796807,0.32105455,0.80930895,0
0.8573793,0.9077918,0.8923011,0.99263483,0.96557313,0.951035,0.9559463,0.973396,0.7498079,0.69269955,0
0.039619964,0.001789053,0.002198991,0.001062007,0.006292839,0.001249213,0.002005965,0.009584832,0.001247253,0.001115205,0
1,0.9999995,0.9999999,1,1,1,1,1,1,1,0
0.059946094,0.09894587,0.061893925,0.33685628,0.18839651,0.5929627,0.93398666,0.94535196,0.6759764,0.91529685,0
0.12375595,0.013787647,0.30759242,0.107044354,0.025509689,0.037619147,0.14451092,0.07541335,0.28803098,0.119874924,0
0.99559766,0.9859168,0.99403775,0.9953511,0.9999567,0.9992725,0.9996871,0.99990046,0.9985788,0.9997651,0
0.9999269,0.9999906,0.9999927,0.99999964,0.9999993,0.99999833,0.99999976,1,0.99999976,0.9999999,0
0.44390774,0.62953085,0.5927832,0.27670595,0.8855806,0.7611032,0.92046064,0.96566606,0.9158635,0.919709,0
0.9999981,0.9999846,0.9999918,0.99999464,0.9999999,0.9999999,0.9999995,1,1,0.9999995,0
0.9998086,0.9994099,0.9999403,0.9999553,0.99991536,0.9999914,0.99998784,0.99999654,0.99999964,0.99999964,0
0.8454508,0.5001555,0.82862514,0.537646,0.80785805,0.70695007,0.862998,0.93294495,0.99135077,0.9764949,0
0.26947048,0.0508616,0.7258056,0.79859143,0.94803745,0.60668457,0.6437309,0.815447,0.06396292,0.18967982,0
0.48622552,0.055215705,0.67049515,0.5813957,0.5031405,0.22367811,0.92269605,0.86398655,0.9738307,0.89668936,0
0.84489757,0.8408164,0.94689506,0.9896086,0.9848567,0.9781423,0.978293,0.9929241,0.9987619,0.9954621,0
0.99978477,0.99852234,0.9999211,0.99998045,0.9999949,0.99995816,0.99999785,0.99999404,0.99990165,0.9999901,0
0.8870228,0.14433081,0.90459055,0.9108048,0.9823846,0.9332582,0.9893225,0.9614994,0.99381155,0.9614488,0
0.7785605,0.5562954,0.96672976,0.99024534,0.9528817,0.9226243,0.9587304,0.9493858,0.9978356,0.99755704,0
0.9995727,0.99889576,0.9999542,0.9999738,0.9999815,0.9999633,0.99998844,0.99999535,0.9981925,0.9996388,0
0.9896199,0.846841,0.99519926,0.9980793,0.9995968,0.937828,0.9961765,0.987503,0.27511927,0.90721804,0
0.9999317,0.95887786,0.9978841,0.9999089,0.99995315,0.99996626,0.99987876,0.9999974,0.99999106,0.99998903,0
0.99993336,0.9998209,0.9997515,0.9999578,0.9999987,0.999931,0.999969,0.99999845,0.9999988,0.9999914,0
0.67572457,0.869045,0.9107148,0.995924,0.92516774,0.96950376,0.99839944,0.99726,0.99945754,0.9998479,0
0.9999982,0.9999969,0.9999999,0.9999999,1,1,1,1,1,1,0
0.99987173,0.9999474,0.99969244,0.9999931,0.99999785,0.99999607,0.9999945,0.99999714,0.9999974,0.9999858,0
1,0.99999964,0.9999999,1,1,1,1,1,1,1,0
0.0580292,0.010990517,0.042341564,0.07399194,0.29269114,0.000728194,0.019719828,0.041745573,0.004650347,0.009150286,0
0.99999905,0.99987555,0.99999535,0.99995506,0.9999753,0.99989974,0.9999889,0.9999931,0.9992155,0.99996877,0
0.99892896,0.9997526,0.998771,0.9999677,0.9999981,0.99996305,0.9999869,0.99996436,0.9999409,0.9999968,0
0.007398992,0.003250237,0.003953308,0.000571217,0.001661411,0.002619893,0.0101481,0.011800419,0.004889849,0.001448515,0
0.99867094,0.99974436,0.9999769,0.9999989,0.99997866,0.9999622,0.9999993,0.9999987,0.999972,0.9999951,0
0.99999905,0.9999938,0.99999976,0.9999999,0.9999999,1,1,1,1,1,0
0.033243984,0.008895,0.097362354,0.1108421,0.1503714,0.039102163,0.15544865,0.01935512,0.08477116,0.026553292,0
0.9999995,0.9999976,0.99999535,0.9999994,0.99999976,1,1,1,1,0.99999976,0
0.96114576,0.34008718,0.71032834,0.8890306,0.9549776,0.7709319,0.7856466,0.9937908,0.61094904,0.78230155,0
0.92176145,0.9996823,0.999762,0.9978764,0.99967206,0.9999925,0.99998033,0.99995303,0.99997175,0.99999046,0
0.016427208,0.002457154,0.014113567,0.013510702,0.011788947,0.006711593,0.004114134,0.03124761,0.18178378,0.03570883,0
0.002044817,0.001717277,0.00350136,0.001453313,0.000729493,0.00887451,0.005017737,0.01735956,0.019071717,0.010366102,0
0.9856785,0.04364011,0.9831556,0.86883515,0.99709165,0.6653102,0.89040107,0.97211,0.9745067,0.95345914,0
0.98386854,0.9542584,0.97828406,0.97679543,0.99155176,0.8825639,0.97823036,0.9953447,0.527393,0.8526932,0
0.003552076,0.001380793,0.003017575,0.001023652,0.00045496,0.001386552,0.006246733,0.002170426,0.003849751,0.003493841,0
0.99872226,0.9998103,0.99927074,0.9996731,0.9999975,0.99999464,0.99999297,0.9999989,0.99999785,0.9999012,0
0.17417994,0.004972382,0.19330832,0.09431452,0.015967263,0.014375537,0.010737685,0.08966526,0.65148157,0.32459402,0
0.7715605,0.9896965,0.94130945,0.79304457,0.979261,0.6317562,0.8971306,0.87183774,0.7004042,0.8607792,0
0.99750096,0.99409145,0.9970632,0.9974286,0.9989687,0.99848074,0.9995085,0.99867,0.9903976,0.99864954,0
0.97545934,0.5456749,0.99808025,0.99949217,0.99911267,0.9963685,0.9995577,0.99985576,0.9970759,0.999097,0
0.9836879,0.96917635,0.99680835,0.9992926,0.99939716,0.98550016,0.9958075,0.9984189,0.9999802,0.99995613,0
0.000100984,0.0000389,0.00000196,0.000000269,0.00000344,0.00000128,0.0000142,0.00000705,0.000025,0.0000115,0
0.004243495,0.000197066,0.001134404,0.000141989,0.01458094,0.0000761,0.000941968,0.000570022,0.000856249,0.000686247,0
0.9912049,0.9964516,0.9985183,0.9994499,0.999501,0.8833309,0.9727035,0.9844131,0.40670738,0.8798642,0
0.72714436,0.5830199,0.7070285,0.80728024,0.9823559,0.83168286,0.89327574,0.9141187,0.9986921,0.9915358,0
0.99953794,0.99415934,0.99997354,0.99994886,0.9997336,0.99999154,0.99998236,0.9999969,0.9999343,0.99982953,0
0.4488264,0.1242259,0.4583872,0.546489,0.1937779,0.3182943,0.71411496,0.84207976,0.39207867,0.42811206,0
0.99929357,0.95531285,0.99981874,0.99997735,0.99997187,0.9999801,0.9999864,0.9999995,0.99999917,0.9999989,0
0.030122727,0.04391587,0.010867793,0.01004965,0.028800488,0.04301811,0.08084394,0.052347716,0.007879185,0.007403914,0
0.9975668,0.6466602,0.99603194,0.9653817,0.9968874,0.977878,0.99669147,0.99967325,0.98467004,0.9865063,0
0.4630694,0.1612167,0.8639197,0.75876206,0.7020167,0.57744557,0.38829225,0.95613694,0.9618303,0.9725044,0
0.67004085,0.3657716,0.2541922,0.82674134,0.99343866,0.99476373,0.99163085,0.9975744,0.9971757,0.99953175,0
0.99998474,0.99999225,0.99999976,0.9999999,1,0.9999999,1,1,1,1,0
0.019352749,0.003687173,0.02535486,0.002341231,0.002191672,0.014498632,0.14831232,0.09714981,0.012743137,0.02587165,0
0.098528534,0.035969224,0.5171405,0.26407033,0.07899258,0.02246803,0.053787217,0.5894885,0.89813375,0.6257619,0
0.9999901,0.99991524,0.999995,0.9999995,0.9999995,0.99999905,1,0.9999999,1,1,0
0.99094605,0.97032297,0.9928267,0.99527764,0.99984956,0.9990746,0.99983585,0.9998876,0.99998784,0.99997175,0
0.5236704,0.33923078,0.52488494,0.5292824,0.91469914,0.39314747,0.6686743,0.9590069,0.989974,0.96992433,0
0.99998903,0.9999366,0.9999993,0.99999976,1,0.9999989,1,1,1,1,0
0.9999862,0.99997246,0.9999989,0.9999993,0.9999995,0.9999987,1,0.9999999,0.9999989,0.99999964,0
0.9996488,0.97009957,0.9999795,0.9999703,0.9998623,0.9997867,0.99983656,0.9999981,0.9999974,0.99993086,0
0.9796768,0.9813805,0.99336654,0.9991272,0.99611557,0.99873763,0.9997743,0.99954104,0.99976546,0.9997433,0
0.9978744,0.9877652,0.9998679,0.99996686,0.99997604,0.99959546,0.9998945,0.99998736,0.9996935,0.9999223,0
0.99985373,0.99885154,0.99997425,0.9999397,0.99990034,0.9999238,0.9999844,0.9999938,0.9999995,0.9999988,0
0.015579841,0.000447348,0.010925958,0.009013454,0.000106768,0.00272452,0.00262241,0.015132421,0.032648947,0.006600988,0
0.57592934,0.1969525,0.95964617,0.9220374,0.9736198,0.9222208,0.99496233,0.9669725,0.9866231,0.9580049,0
0.22708154,0.005380624,0.07338322,0.15189946,0.006083727,0.050797112,0.10771576,0.34103566,0.49608937,0.39926746,0
0.9998977,0.9996549,0.9997731,0.99984384,0.9999902,0.9998342,0.9999758,0.9999807,0.99998295,0.99998987,0
0.682372,0.107780315,0.8446683,0.45943314,0.9377669,0.91701216,0.8440437,0.9877809,0.9945397,0.97573096,0
0.23163237,0.05768126,0.539291,0.6938592,0.85740906,0.34499937,0.8619801,0.76245266,0.619134,0.5035874,0
1,1,1,1,1,1,1,1,1,1,0
0.017232358,0.006298322,0.087780364,0.05588614,0.017790636,0.019423261,0.11386146,0.49033412,0.44541022,0.19558227,0
0.014334726,0.006400033,0.006547343,0.006835126,0.01858045,0.002605462,0.04578622,0.062963575,0.072092056,0.10465373,0
0.002058891,0.000124462,0.000146704,0.0000334,0.001073666,0.0000167,0.000604371,0.000415206,0.000295603,0.000266136,0
0.006689301,0.000315631,0.006932612,0.001306613,0.000491053,0.000528452,0.002972147,0.019186283,0.007723057,0.001731071,0
0.9988576,0.9997378,0.9998678,0.999926,0.9999964,0.99999464,0.99999475,0.9999994,0.999998,0.99999356,0
0.040358625,0.004477989,0.009391986,0.013625308,0.00631686,0.022945996,0.020644732,0.062962666,0.18329158,0.05918489,0
0.0609946,0.008413595,0.12198008,0.1624209,0.012767834,0.062735975,0.08027903,0.34570116,0.36489126,0.2638319,0
0.9942562,0.994511,0.99981326,0.9999764,0.9999964,0.9999174,0.9999732,0.9999993,0.9986552,0.99988425,0
0.9842179,0.9754759,0.99844426,0.9989982,0.9992843,0.9994711,0.99926156,0.99995124,0.9999918,0.99998844,0
0.9770547,0.22719724,0.96267474,0.9727092,0.98211676,0.9691432,0.974922,0.99794203,0.999653,0.9981363,0
0.001060022,0.0000465,0.000135803,0.0000812,0.0000781,0.0000568,0.000229767,0.001365483,0.000543238,0.000296102,0
0.011381125,0.003239177,0.011478992,0.003065111,0.10289304,0.003041422,0.017090613,0.018916098,0.04094309,0.01513785,0
0.5046104,0.41828826,0.8614073,0.82479006,0.9880143,0.43222836,0.9284723,0.99178934,0.99837506,0.99271846,0
0.9705649,0.86982447,0.99206597,0.991353,0.98172486,0.6668932,0.97609806,0.9810487,0.9951479,0.98222005,0
0.9997212,0.995044,0.99994886,0.99971217,0.99998367,0.9996081,0.99998367,0.9999969,0.9999962,0.99999523,0
0.99994457,0.999658,0.99999464,0.9999846,0.99999964,0.99999845,0.9999993,1,1,1,0
0.9998497,0.9972178,0.99998856,0.99996746,0.9999875,0.9999933,0.9999999,0.99999976,0.9999709,0.99999774,0
0.9938881,0.88479865,0.9962829,0.9928284,0.8768135,0.99731666,0.9997012,0.9960253,0.99961805,0.9991456,0
0.36049274,0.06007016,0.23704776,0.05776249,0.05262663,0.06252479,0.5840698,0.21352024,0.18179348,0.13577351,0
0.4751023,0.5202972,0.7478093,0.84110874,0.9582474,0.9795486,0.9989378,0.9955627,0.9879474,0.9879874,0
0.64357394,0.20850141,0.7516378,0.33747873,0.46800336,0.42048174,0.32973263,0.8901145,0.93435955,0.81012565,0
0.83676594,0.97719985,0.9722261,0.89532894,0.9968502,0.9716932,0.9993197,0.99675363,0.9577202,0.9768702,0
0.9999994,0.9999962,0.9999993,1,1,0.9999999,1,1,1,1,0
0.002803434,0.001762656,0.002760964,0.011043778,0.000964297,0.001500336,0.007203862,0.007771982,0.01610793,0.007043136,0
0.99993145,0.99183637,0.99951065,0.9999826,0.9999882,0.998723,0.9997429,0.9999505,0.9998203,0.99996567,0
0.9940205,0.9978229,0.9997168,0.9997919,0.9999064,0.9981939,0.9997458,0.9998293,0.99818546,0.99947244,0
0.9999471,0.9971624,0.99993086,0.99992454,0.9999962,0.9982774,0.9998264,0.9999664,0.999997,0.99998355,0
0.29211727,0.02225957,0.2570585,0.0809221,0.054915752,0.19179682,0.37811077,0.8189275,0.69773835,0.41356406,0
0.6531572,0.24336648,0.45584655,0.29007924,0.34115806,0.26481426,0.58345765,0.5360614,0.94553566,0.75292414,0
0.99999404,0.99997413,0.99999917,0.9999994,0.99999976,0.9999993,0.9999999,1,1,1,0
0.31538484,0.50698566,0.48754913,0.8840703,0.61453295,0.8331742,0.8774559,0.96343076,0.9817916,0.9884122,0
0.46235728,0.03520245,0.8399408,0.31233075,0.7234304,0.0487467,0.1837432,0.610294,0.7803271,0.6441425,0
0.48707426,0.15625507,0.22525851,0.80194646,0.36830083,0.091565974,0.45107773,0.9326488,0.6564472,0.7937244,0
0.9999862,0.999961,0.99999976,1,1,0.9999951,0.99999976,1,0.9999988,1,0
1,1,1,1,1,1,1,1,1,1,0
0.99707353,0.99739206,0.9996555,0.9997383,0.9999212,0.9997446,0.99999595,0.99990964,0.99946314,0.9999627,0
0.3165286,0.07725112,0.124387585,0.111426026,0.27236706,0.012794994,0.037443507,0.07160939,0.504006,0.37647018,0
0.017380754,0.006559599,0.13286507,0.07329932,0.008957533,0.001670336,0.012525412,0.057786964,0.33264717,0.10052332,0
0.000298674,0.0000413,0.000285879,0.000173244,0.000089,0.0000136,0.0000234,0.00028976,0.00042247,0.000143525,0
0.018501619,0.000833415,0.015666576,0.041977517,0.005109908,0.02458049,0.101812795,0.031298555,0.097346686,0.07747773,0
0.9847851,0.9833415,0.9998266,0.9999857,0.9988864,0.9720304,0.9998287,0.9998449,0.9999027,0.999905,0
0.7403107,0.11589508,0.8738138,0.6256862,0.85122997,0.5286717,0.7020974,0.9494058,0.95499116,0.9263489,0
