0.9980287,0.99994195,0.98611915,0
0.99942446,0.99824405,0.99968946,0
0.99847704,0.9988412,0.9960562,0
0.98371327,0.9996625,0.9413406,0
0.99628663,0.9999243,0.9916529,0
0.94710016,0.9991505,0.8989149,0
0.9584277,0.49542877,0.98879623,0
0.98881394,0.8372699,0.99657273,0
0.99573356,0.9678215,0.9981673,0
0.963377,0.9972192,0.7953927,0
0.9545969,0.9949945,0.99692196,0
0.9933575,0.99923015,0.9997609,0
0.86346185,0.9998105,0.9808703,0
0.8845102,0.99982554,0.9989324,0
0.94032276,0.9909593,0.97102994,0
0.99672097,0.9996222,0.9993988,0
0.75267345,0.9996933,0.9874494,0
0.9967558,0.9992009,0.99965465,0
0.9927806,0.9990897,0.9994925,0
0.9985391,0.99101686,0.9998585,0
0.99768794,0.9992873,0.99949527,0
0.99959713,0.9999918,0.9978921,0
0.974778,0.99999523,0.9996568,0
0.64803106,0.96116114,0.8949656,0
0.96850204,0.999961,0.9912437,0
0.9840447,0.99996793,0.9979899,0
0.98865277,0.9966583,0.9982315,0
0.9463661,0.9999887,0.98670703,0
0.98896563,0.99923337,0.9410174,0
0.92233276,0.98508155,0.58650285,0
0.99233365,0.9999629,0.9953054,0
0.9434939,0.999923,0.99972504,0
0.997721,0.9999919,0.9993273,0
0.9985409,0.7501865,0.9988574,0
0.9990195,0.9884879,0.9996742,0
0.9999671,0.9999796,0.99991345,0
0.9984983,0.91023624,0.99991786,0
0.99976116,0.99174786,0.9989642,0
0.7778372,0.9980046,0.9998536,0
0.95382345,0.99256223,0.41547397,0
0.7226981,0.9705913,0.99784136,0
0.9348908,0.9999242,0.91230786,0
0.9989779,0.999741,0.9999223,0
0.9646429,0.9999939,0.9997068,0
0.7419681,0.9887842,0.09984882,0
0.93510616,0.99976116,0.9993185,0
0.9829081,0.99794644,0.9998085,0
0.99860865,0.99997604,0.99995244,0
0.98000777,0.9700992,0.99945,0
0.963482,0.9983846,0.99571425,0
0.96834815,0.99608326,0.9994916,0
0.99772745,0.9998012,0.9958489,0
0.21592508,0.23336172,0.9953549,0
0.94177115,0.99945873,0.8887403,0
0.6808387,0.99677,0.9982162,0
0.98772883,0.9940211,0.9950773,0
0.9792594,0.9433095,0.99886864,0
0.9927954,0.9999081,0.9998864,0
0.988203,0.9998011,0.9957243,0
0.9339399,0.9997391,0.9991974,0
0.93118346,0.973524,0.869773,0
0.9160363,0.95945364,0.98874784,0
0.99904007,0.9999937,0.9996635,0
0.9946813,0.99998534,0.9941602,0
0.9813456,0.9467035,0.9884863,0
0.9999242,0.9940739,0.9995647,0
0.9886563,0.9991478,0.9543862,0
0.9881809,0.998522,0.99952984,0
0.5447005,0.999382,0.8141912,0
0.6113191,0.023145087,0.98843807,0
0.95381,0.99742776,0.99989367,0
0.9992859,0.9999244,0.99968886,0
0.9983808,0.98816735,0.99997294,0
0.99984217,0.63765144,0.98833966,0
0.9740537,0.7439062,0.96290714,0
0.2776623,0.34345406,0.0000907,0
0.9977368,0.9999809,0.9999589,0
0.9999193,0.9999604,0.999915,0
0.7443424,0.9949239,0.98297256,0
0.95168126,0.9812687,0.99692106,0
0.9304236,0.999977,0.9989951,0
0.9854746,0.998173,0.99826837,0
0.9970836,0.9988274,0.99841714,0
0.9974814,0.9927481,0.99812144,0
0.7014599,0.77675605,0.99606544,0
0.9921135,0.027856527,0.99479455,0
0.9996013,0.99977535,0.99976045,0
0.96770704,0.15272492,0.7607695,0
0.99995756,0.9747943,0.9939931,0
0.9998411,0.9990538,0.9992384,0
0.98781127,0.9965391,0.94973314,0
0.90316296,0.92667574,0.9904,0
0.999154,0.9999032,0.99986756,0
0.99843293,0.9995316,0.9961069,0
0.99748695,0.9999709,0.9997348,0
0.9999856,0.9994436,0.9656484,0
0.99962234,0.99391574,0.9998005,0
0.96987176,0.99608624,0.99942976,0
0.9981558,0.99983275,0.9995906,0
0.99991095,0.9850804,0.99998176,0
0.99922466,0.99148107,0.9647879,0
0.99976903,0.99999595,0.99999785,0
0.9996092,0.9995035,0.9713518,0
0.9987268,0.9949303,0.014468282,0
0.99944764,0.9902621,0.9936824,0
0.9987601,0.9738314,0.9999883,0
0.9987808,0.99997914,0.99796045,0
0.99474347,0.97157615,0.9942174,0
0.9720538,0.8040417,0.89840966,0
0.98696417,0.8879986,0.22953351,0
0.98776513,0.99999297,0.9904969,0
0.99864906,0.99364156,0.9727557,0
0.9525257,0.99747425,0.99544144,0
0.9950799,0.98486125,0.9039385,0
0.9998779,0.999949,0.99998283,0
0.9506651,0.99804354,0.99849916,0
0.9995239,0.99965775,0.99999475,0
0.89807147,0.89299667,0.9982493,0
0.91077,0.9951768,0.9880022,0
0.9987368,0.97562784,0.9999665,0
0.8987448,0.8962579,0.7618906,0
0.54059315,0.6661529,0.07963127,0
0.9230066,0.99882203,0.9976445,0
0.098929904,0.000261613,0.012634761,0
0.41320306,0.95359623,0.8487402,0
0.058529682,0.8794705,0.006208934,0
0.006548645,0.001993206,0.003943612,0
0.8594571,0.9107122,0.998816,0
0.6396394,0.031618133,0.10753742,0
0.28985506,0.94865406,0.05144352,0
0.5860371,0.7578175,0.6061054,0
0.9961261,0.99890363,0.9998493,0
0.9972059,0.9938863,0.9977114,0
0.7604798,0.9938414,0.9952141,0
0.56610346,0.026420344,0.005597686,0
0.170415,0.030709371,0.050042097,0
0.96953905,0.9986349,0.99783653,0
0.060576186,0.056879736,0.66833425,0
0.9371559,0.93795675,0.9934695,0
0.08561278,0.11274584,0.6767443,0
0.06695193,0.7476294,0.004718329,0
0.96290666,0.9993326,0.99415237,0
0.08028656,0.20851113,0.011577646,0
0.6364634,0.13243912,0.99356836,0
0.9354632,0.83568364,0.50265974,0
0.9930494,0.9926549,0.9928625,0
0.8960256,0.9984775,0.99948776,0
0.100190535,0.02019875,0.21393019,0
0.9342329,0.9999968,0.969709,0
0.99936956,0.99847,0.96121466,0
0.98872364,0.90381074,0.9931039,0
0.553948,0.009684064,0.5148728,0
0.7341148,0.07389048,0.4923073,0
0.99971586,0.99984837,0.9999989,0
0.6090458,0.012752545,0.46660498,0
0.94092965,0.05975723,0.086054765,0
0.9187515,0.94820654,0.5137477,0
0.9635336,0.99899536,0.6163992,0
0.99858814,0.9980564,0.99318963,0
0.96943486,0.34254533,0.42924133,0
0.15913,0.002098003,0.048847474,0
0.97041637,0.9236417,0.98707426,0
0.1839586,0.043512676,0.003380209,0
0.99976903,0.99734575,0.9995258,0
0.8378517,0.33171612,0.10206581,0
0.9978769,0.93323255,0.9998004,0
0.99921095,0.99999857,0.9999988,0
0.48694775,0.05456451,0.17271227,0
0.07331458,0.00306531,0.3268999,0
0.9852055,0.9997204,0.9265299,0
0.32944724,0.36911458,0.94925874,0
0.98565555,0.99977356,0.99155277,0
0.5946657,0.2604373,0.23787071,0
0.77868456,0.9999894,0.99895835,0
0.9993166,0.99964523,0.9887539,0
0.8168401,0.62448794,0.32443905,0
0.60105985,0.9920797,0.8667157,0
0.99389315,0.9995371,0.98706067,0
0.5066045,0.07079214,0.005044907,0
0.15551302,0.99617094,0.96543515,0
0.40521255,0.07630797,0.11443274,0
0.9933109,0.9784037,0.9994911,0
0.9934242,0.9805915,0.24737504,0
0.98724675,0.3838049,0.4429638,0
0.568681,0.009081814,0.29940447,0
0.99946076,0.9999559,0.9999572,0
0.59785587,0.68952644,0.022721548,0
0.99863976,0.999746,0.999777,0
0.79275984,0.9948218,0.19386798,0
0.9798217,0.07366341,0.9810141,0
0.99826115,0.99994755,0.99999785,0
0.8072729,0.11806201,0.99358964,0
0.9989963,0.9861677,0.9999826,0
0.031677984,0.9206002,0.21807711,0
0.96355623,0.62251747,0.045301363,0
0.99442935,0.6988093,0.9889059,0
0.998228,0.98098993,0.99858654,0
0.86536413,0.99945503,0.9991147,0
0.9035357,0.9968876,0.9988832,0
0.4053484,0.32901323,0.21870902,0
0.07849643,0.042780995,0.96377665,0
0.9550823,0.09450878,0.043503705,0
0.9995721,0.99995947,0.9998729,0
0.99357104,0.99980384,0.9999889,0
0.9785407,0.98231965,0.9999256,0
0.9967096,0.9998149,0.9996339,0
0.9987445,0.99926156,0.99955946,0
0.16926989,0.34062612,0.2505242,0
0.19609936,0.9774885,0.7229975,0
0.7918681,0.19045326,0.8809778,0
0.86665154,0.57091415,0.9996741,0
0.99997246,0.8770714,0.99954885,0
0.9999881,0.9999579,0.9999856,0
0.9659531,0.8839648,0.9946912,0
0.99856514,0.9966344,0.99874496,0
0.4326861,0.27017802,0.5084621,0
0.6213248,0.05435935,0.87129205,0
0.9839522,0.9974293,0.980891,0
0.33979335,0.18739684,0.920417,0
0.9986084,0.9999263,0.99727875,0
0.9970958,0.99998546,0.995053,0
0.08392611,0.003313238,0.20635161,0
0.73637265,0.002460058,0.007985729,0
0.97204036,0.723773,0.76170516,0
0.7060744,0.8897585,0.8625402,0
0.9985839,0.99933064,0.9997876,0
0.9976157,0.99999714,0.9999726,0
0.99754035,0.9999052,0.9999826,0
0.99981624,0.85460126,0.9999826,0
0.6019331,0.8721985,0.93334156,0
0.9999143,0.9999989,0.99998987,0
0.933275,0.51474184,0.99249095,0
0.98337907,0.017137324,0.92666274,0
0.2642596,0.06365444,0.014850221,0
0.70669717,0.026059087,0.7892429,0
0.9835361,0.99935097,0.99910873,0
0.99996674,0.99906296,0.99997544,0
0.5907478,0.010530001,0.10796611,0
0.9631008,0.84430563,0.92091393,0
0.9951533,0.8882432,0.99771273,0
0.5702903,0.025710491,0.1851049,0
0.9939545,0.33096835,0.9966634,0
0.9835381,0.92341477,0.932552,0
0.9881711,0.9426039,0.9986286,0
0.9999062,0.9996332,0.9999918,0
0.8691219,0.066047214,0.7924471,0
0.88940585,0.87607706,0.95383155,0
0.99983287,0.99837047,0.9999459,0
0.6477331,0.097424984,0.98975104,0
0.97700036,0.9696633,0.99126774,0
0.44205412,0.993137,0.999998,0
0.9965753,0.9998603,0.99984324,0
0.09083904,0.8748248,0.8394569,0
0.9990107,0.9942059,0.9997578,0
0.99678206,0.99528605,0.9829336,0
0.9786608,0.99936193,0.999635,0
0.99712425,0.21710826,0.9963643,0
0.9996741,0.96752596,0.99998116,0
0.9779976,0.90673214,0.999928,0
0.93545043,0.88517827,0.9995658,0
0.9622114,0.57542086,0.9428357,0
0.95134044,0.99899524,0.9999449,0
0.8916163,0.000703035,0.062890664,0
0.50974005,0.12998208,0.88483644,0
0.99875236,0.9272226,0.99973625,0
0.9997768,0.8873706,0.99996305,0
0.9996511,0.9999875,0.99998474,0
0.99201256,0.912255,0.99501,0
0.96678346,0.99037933,0.999424,0
0.95642745,0.054892223,0.99955434,0
0.9939182,0.959152,0.99735343,0
0.9239938,0.9701586,0.9300549,0
0.8585585,0.97821015,0.99963284,0
0.9894918,0.57800585,0.96668476,0
0.2532895,0.5455193,0.99780065,0
0.9879773,0.972697,0.99999905,0
0.004900076,0.50916785,0.18896377,0
0.90680027,0.95086735,0.96374464,0
0.2086994,0.005560454,0.8421556,0
0.2003105,0.11370615,0.72709274,0
0.12337983,0.006465245,0.25567386,0
0.10231557,0.9601483,0.3273142,0
0.017584592,0.14431301,0.9151481,0
0.12844461,0.9900075,0.94364697,0
0.3293843,0.956451,0.88214594,0
0.056262393,0.051312257,0.39798343,0
0.9655079,0.9996313,0.48604694,0
0.82566535,0.5641918,0.49802127,0
0.99352056,0.975525,0.99974436,0
0.99599683,0.99809283,0.9999522,0
0.8894955,0.97868335,0.9692308,0
0.9576627,0.99711835,0.99996734,0
0.98842365,0.997283,0.99806017,0
0.99757487,0.9993017,0.9998876,0
0.9347133,0.95121026,0.9994068,0
0.08609102,0.44232544,0.92138827,0
0.88650376,0.9922502,0.99766195,0
0.99932253,0.98777175,0.9971836,0
0.9878748,0.7753484,0.9948112,0
0.99023694,0.9990908,0.99991775,0
0.82710224,0.99707484,0.96702576,0
0.7811822,0.98578125,0.99996996,0
0.6090908,0.9918367,0.8131246,0
0.99549425,0.99849784,0.9992066,0
0.35092682,0.924006,0.9920123,0
0.06288709,0.4286265,0.846396,0
0.180455,0.7730575,0.9527689,0
0.9408908,0.9363515,0.99384415,0
0.36292025,0.48839575,0.929061,0
0.98678035,0.29539058,0.999553,0
0.25600502,0.6509736,0.8272309,0
0.3614338,0.907549,0.74075276,0
0.8442929,0.4307337,0.99528414,0
0.11233841,0.7038032,0.85954785,0
0.9978745,0.98397946,0.99993396,0
0.1387135,0.003332265,0.39645582,0
0.5821041,0.9992644,0.9869713,0
0.30060214,0.780876,0.99785054,0
0.72268724,0.27093866,0.93395746,0
0.10107967,0.008457487,0.14560045,0
0.16172084,0.87623686,0.9035899,0
0.017037816,0.03285927,0.16834338,0
0.46305445,0.37586114,0.8589373,0
0.7950664,0.9710811,0.98401135,0
0.8607508,0.36132532,0.88339645,0
0.08289708,0.000847593,0.067684196,0
0.9989133,0.998869,0.9998166,0
0.9947535,0.95553845,0.99555486,0
0.44511476,0.11371747,0.8900967,0
0.69496864,0.9582637,0.99606484,0
0.93056554,0.97435874,0.9997973,0
0.98041946,0.9988206,0.9987287,0
0.70498616,0.84106624,0.89940315,0
0.99922514,0.99820507,0.99998355,0
0.9283506,0.9598241,0.99792516,0
0.9999609,0.9997516,0.999998,0
0.40360183,0.64883673,0.9996344,0
0.8902134,0.99591404,0.99475807,0
0.996917,0.99808526,0.99867094,0
0.992535,0.99777967,0.99853873,0
0.9965197,0.9589297,0.9992415,0
0.8877987,0.9066905,0.9310548,0
0.92597127,0.98125345,0.9931564,0
0.9999248,0.9793528,0.9999039,0
0.9999304,0.99997056,0.99984586,0
0.9962335,0.9979888,0.99918586,0
0.96943396,0.9975189,0.9997569,0
0.9970451,0.99068475,0.999961,0
0.98598075,0.9996332,0.9993074,0
0.9925275,0.9996669,0.9990564,0
0.99741614,0.9953616,0.99993324,0
0.99842834,0.99972886,0.9999877,0
0.997766,0.5957943,0.9600162,0
0.99110246,0.9947411,0.9922197,0
0.9938226,0.9984315,0.9991234,0
0.45020714,0.57366616,0.99494153,0
0.9991985,0.9975261,0.9976398,0
0.94055283,0.99989843,0.9901944,0
0.9999727,0.9994241,0.9510061,0
0.99977916,0.9992613,0.99999344,0
0.9999558,0.98636174,0.997292,0
0.9543613,0.98841107,0.99990153,0
0.99995816,0.75706863,0.9986676,0
0.9989322,0.9971782,0.9998591,0
0.9733858,0.9997577,0.9999851,0
0.8185322,0.98147744,0.98244375,0
0.9513981,0.90714633,0.9998733,0
0.9999794,0.99998784,0.99999595,0
0.99987924,0.9994265,0.99995685,0
0.99800867,0.9999982,0.9999802,0
0.9992434,0.9999733,0.9999877,0
0.99972504,0.9999951,0.9999981,0
0.999933,0.99985564,0.9999919,0
0.99998355,0.99960464,0.9998896,0
0.99688137,0.999731,0.9924809,0
0.999627,0.9999207,0.99999595,0
0.9995565,0.9998995,0.9999633,0
0.98701376,0.98542005,0.99964535,0
0.99965215,0.99999094,0.9999175,0
0.99985576,0.99992406,0.9999995,0
0.98227423,0.9833187,0.9997795,0
0.9885323,0.8955508,0.9861718,0
0.9338935,0.99853456,0.9986773,0
0.9995664,0.9999106,0.9999666,0
0.8473746,0.9947143,0.9976546,0
0.9998499,0.9033774,0.99925524,0
0.9885068,0.98079234,0.99996793,0
0.99421096,0.99083894,0.98647505,0
0.69928026,0.9960323,0.8446056,0
0.8864742,0.78541046,0.9837428,0
0.6931729,0.9703644,0.9970504,0
0.9772406,0.99124104,0.99712414,0
0.99935514,0.9996904,0.99973255,0
0.97028595,0.99981934,0.99983025,0
0.9999325,0.9999765,0.99993837,0
0.99996376,0.9999989,0.9999924,0
0.9976247,0.99999547,0.99963236,0
0.97813326,0.99992585,0.9980019,0
0.99089503,0.9992619,0.999814,0
0.9999764,0.9832398,0.9998795,0
0.9991379,0.9923482,0.99979264,0
0.99981254,0.99947816,0.99993265,0
0.9998642,0.9973455,0.99928325,0
0.8766422,0.9304492,0.9768833,0
0.9958133,0.9294345,0.99735886,0
0.99987686,0.99998283,0.99999845,0
0.9989033,0.99997485,0.99999046,0
0.9996574,0.99991584,0.99880767,0
0.6123235,0.9998945,0.9999256,0
0.99843854,0.9981501,0.99994934,0
0.994703,0.47976807,0.9953467,0
0.9994899,0.9999926,0.99982303,0
0.9909499,0.99533325,0.99996686,0
0.99616843,0.99870956,0.99977416,0
0.8933083,0.99914587,0.9969969,0
0.9941347,0.99288493,0.97535974,0
0.97692674,0.9795425,0.99969923,0
0.9995455,0.9519166,0.9999902,0
0.30468702,0.9330458,0.9992261,0
0.8499785,0.99015594,0.9991393,0
0.9758306,0.9887727,0.99996185,0
0.99910575,0.9906343,0.99985385,0
0.64515805,0.97529864,0.9998553,0
0.96573466,0.9993401,0.99994063,0
0.6040719,0.9012852,0.9930841,0
0.99712723,0.99675506,0.99992895,0
0.999666,0.9950864,0.99965346,0
0.9995703,0.9783546,0.9999254,0
0.9998623,0.9999484,0.99998295,0
0.996842,0.99988914,0.99987316,0
0.99903476,0.99998057,0.99999714,0
0.34525582,0.6241988,0.7770262,0
0.99983776,0.99092007,0.97951996,0
0.98261684,0.9991186,0.9987789,0
0.99916863,0.9999064,0.99998856,0
0.9999095,0.9997985,0.9999579,0
0.9999672,0.9999753,0.9999939,0
0.9999962,0.9999994,0.99993217,0
0.99999905,0.9999454,0.9999933,0
0.999992,0.99904436,0.99999535,0
0.9999263,0.99999607,0.9999883,0
0.99999166,0.99997795,0.9999981,0
0.99993265,0.9999969,0.99999845,0
0.9959247,0.99987495,0.9998864,0
0.99995434,0.9999678,0.9999987,0
0.99994075,0.99999595,0.99998474,0
0.99997306,0.99998987,0.99999785,0
0.9994879,0.9999987,0.99999917,0
0.9999448,0.9999783,0.99997497,0
0.9996842,0.9999975,0.9999707,0
0.99953675,0.9999932,0.9999999,0
0.9999423,0.9999006,0.9999839,0
0.99994504,0.99952626,0.9999956,0
0.99993646,0.9999913,0.99999166,0
0.9999348,0.99993753,0.99999416,0
0.99999464,0.99992526,0.99999654,0
0.9972773,0.99998534,0.9994103,0
0.99809414,0.99965286,0.9999604,0
0.99950206,0.9996711,0.9995753,0
0.999841,0.9998909,0.9998851,0
0.98910785,0.9997466,0.999703,0
0.99724966,0.964409,0.9939926,0
0.99999905,0.9999931,0.99999976,0
0.99973947,0.984622,0.9999994,0
0.99999356,0.99999666,0.9999516,0
0.9997594,0.9999988,0.99998355,0
0.99739313,0.99989116,0.999995,0
0.99999666,0.99997365,0.9999999,0
0.99918526,0.99999547,0.996494,0
0.9999131,0.9999696,0.99996316,0
0.9999273,0.9999999,0.99999976,0
0.9999968,0.9999634,0.9998745,0
0.999752,0.99999845,0.9999999,0
0.99981314,0.99995637,0.9999951,0
0.99986935,0.9992091,0.9999752,0
0.9999002,0.99995744,0.9999987,0
0.9985857,0.9999702,0.9999658,0
0.9985997,0.9998895,0.9999962,0
0.99679786,0.99968517,0.9999478,0
0.9892257,0.99952555,0.9974999,0
0.9999964,0.9999938,0.9999964,0
0.9714968,0.99921787,0.9998318,0
0.9999633,0.9989229,0.99999976,0
0.9991628,0.99999905,0.999995,0
0.9985306,0.9997389,0.99941313,0
0.99999404,0.99967563,0.9996586,0
0.9770876,0.9922637,0.99895775,0
0.9997023,0.9999014,0.99998486,0
0.9999355,0.99985015,0.9999987,0
0.9997234,0.999303,0.9999975,0
0.99997723,0.9999993,0.99999547,0
0.97685415,0.99533683,0.98115885,0
0.97282314,0.99999666,0.99950397,0
0.9994935,0.99998283,0.9999918,0
0.9999087,0.9999883,0.9995709,0
0.999943,0.99893767,0.9998994,0
0.9976635,0.99999964,0.9999951,0
0.99925166,0.9995466,0.99999285,0
0.99994326,1,0.9999989,0
0.99997854,0.99999976,0.9999999,0
0.99913836,0.9994198,0.99977094,0
0.99987936,0.9997762,0.99998844,0
0.9995988,0.99996865,0.99996734,0
0.9987961,0.99978715,0.99998987,0
0.99998164,0.999946,0.9999974,0
0.99716127,0.9989507,0.99993646,0
0.9999893,0.99990463,0.9999578,0
0.998601,0.36328748,0.9963934,0
0.9991534,0.9318971,0.9999703,0
0.99992466,0.99995005,0.99999857,0
0.9055073,0.9834036,0.9890287,0
0.9999869,0.99999166,0.99999833,0
0.99930215,0.9999995,0.9999999,0
0.99999833,0.99999964,0.99999976,0
0.9999976,1,0.99999917,0
0.99645126,0.9662793,0.99970454,0
0.9999535,0.99011856,0.9994129,0
0.6779313,0.98225075,0.99643636,0
0.9999318,0.99999464,0.99999714,0
0.9793829,0.99920887,0.9899513,0
0.9975364,0.9997882,0.9999832,0
